group,tree_no,tree_char,side,length_mm
five,1,tree_1,sunny,22.66
five,1,tree_1,sunny,21.14
five,1,tree_1,sunny,18.55
five,1,tree_1,sunny,18.65
five,1,tree_1,sunny,20.99
five,1,tree_1,sunny,18.94
five,1,tree_1,sunny,19.75
five,1,tree_1,sunny,18.46
five,1,tree_1,sunny,20.56
five,1,tree_1,sunny,21.61
five,1,tree_1,sunny,20.3
five,1,tree_1,sunny,21.22
five,1,tree_1,sunny,20.53
five,1,tree_1,sunny,18.77
five,1,tree_1,sunny,20.61
five,1,tree_1,sunny,20.24
five,1,tree_1,sunny,20.03
five,1,tree_1,sunny,18.52
five,1,tree_1,sunny,17.94
five,1,tree_1,sunny,18.4
five ,1,tree_1,shady,22.05
five ,1,tree_1,shady,19.91
five ,1,tree_1,shady,20.06
five ,1,tree_1,shady,20.54
five ,1,tree_1,shady,21.67
five ,1,tree_1,shady,19.84
five ,1,tree_1,shady,20.55
five ,1,tree_1,shady,19.59
five ,1,tree_1,shady,20.48
five ,1,tree_1,shady,20.55
five ,1,tree_1,shady,19.67
five ,1,tree_1,shady,22.95
five ,1,tree_1,shady,19.5
five ,1,tree_1,shady,20.09
five ,1,tree_1,shady,18.37
five ,1,tree_1,shady,19.63
five ,1,tree_1,shady,20.88
five ,1,tree_1,shady,19.33
five ,1,tree_1,shady,20.99
five ,1,tree_1,shady,20.21
big_fat_fecund_female_fish,2,tree_2,shady,17.24
big_fat_fecund_female_fish,2,tree_2,shady,16.01
big_fat_fecund_female_fish,2,tree_2,shady,16.25
big_fat_fecund_female_fish,2,tree_2,shady,15.12
big_fat_fecund_female_fish,2,tree_2,shady,15.48
big_fat_fecund_female_fish,2,tree_2,shady,13.13
big_fat_fecund_female_fish,2,tree_2,shady,14.97
big_fat_fecund_female_fish,2,tree_2,shady,14.34
big_fat_fecund_female_fish,2,tree_2,shady,15.1
big_fat_fecund_female_fish,2,tree_2,shady,15.63
big_fat_fecund_female_fish,2,tree_2,shady,16.1
big_fat_fecund_female_fish,2,tree_2,shady,15.01
big_fat_fecund_female_fish,2,tree_2,shady,14.49
big_fat_fecund_female_fish,2,tree_2,shady,15.12
big_fat_fecund_female_fish,2,tree_2,shady,16.98
big_fat_fecund_female_fish,2,tree_2,shady,15.69
big_fat_fecund_female_fish,2,tree_2,shady,14.49
big_fat_fecund_female_fish,2,tree_2,shady,16.09
big_fat_fecund_female_fish,2,tree_2,shady,15.96
big_fat_fecund_female_fish,2,tree_2,shady,14.52
big_fat_fecund_female_fish,2,tree_2,shady,16.22
big_fat_fecund_female_fish,2,tree_2,sunny,13.22
big_fat_fecund_female_fish,2,tree_2,sunny,13.16
big_fat_fecund_female_fish,2,tree_2,sunny,11
big_fat_fecund_female_fish,2,tree_2,sunny,12.22
big_fat_fecund_female_fish,2,tree_2,sunny,12.66
big_fat_fecund_female_fish,2,tree_2,sunny,13.39
big_fat_fecund_female_fish,2,tree_2,sunny,13.7
big_fat_fecund_female_fish,2,tree_2,sunny,15.33
big_fat_fecund_female_fish,2,tree_2,sunny,13.73
big_fat_fecund_female_fish,2,tree_2,sunny,13.31
big_fat_fecund_female_fish,2,tree_2,sunny,14.14
big_fat_fecund_female_fish,2,tree_2,sunny,12.8
big_fat_fecund_female_fish,2,tree_2,sunny,13.56
big_fat_fecund_female_fish,2,tree_2,sunny,13.31
big_fat_fecund_female_fish,2,tree_2,sunny,14
big_fat_fecund_female_fish,2,tree_2,sunny,12.41
big_fat_fecund_female_fish,2,tree_2,sunny,12.22
big_fat_fecund_female_fish,2,tree_2,sunny,13.48
big_fat_fecund_female_fish,2,tree_2,sunny,12.49
big_fat_fecund_female_fish,2,tree_2,sunny,13.13
bill,3,tree_3,shady,15.18
bill,3,tree_3,shady,15.74
bill,3,tree_3,shady,14.91
bill,3,tree_3,shady,13.29
bill,3,tree_3,shady,14.9
bill,3,tree_3,shady,15.22
bill,3,tree_3,shady,15.82
bill,3,tree_3,shady,16.45
bill,3,tree_3,shady,14.36
bill,3,tree_3,shady,14.77
bill,3,tree_3,shady,14.87
bill,3,tree_3,shady,14.04
bill,3,tree_3,shady,15.64
bill,3,tree_3,shady,16.29
bill,3,tree_3,shady,14.76
bill,3,tree_3,shady,16.75
bill,3,tree_3,shady,15.19
bill,3,tree_3,shady,14.57
bill,3,tree_3,shady,14.7
bill,3,tree_3,shady,13.56
bill,3,tree_3,shady,14.27
bill,3,tree_3,shady,13.28
bill,3,tree_3,shady,12.91
bill,3,tree_3,shady,13.33
bill,3,tree_3,sunny,15.81
bill,3,tree_3,sunny,16.4
bill,3,tree_3,sunny,16.22
bill,3,tree_3,sunny,15.4
bill,3,tree_3,sunny,15.46
bill,3,tree_3,sunny,14.99
bill,3,tree_3,sunny,14.81
bill,3,tree_3,sunny,14.25
bill,3,tree_3,sunny,15.66
bill,3,tree_3,sunny,15.31
bill,3,tree_3,sunny,15.78
bill,3,tree_3,sunny,15.18
bill,3,tree_3,sunny,16.3
bill,3,tree_3,sunny,14.05
bill,3,tree_3,sunny,14.52
bill,3,tree_3,sunny,14.17
bill,3,tree_3,sunny,13.11
bill,3,tree_3,sunny,14.75
bill,3,tree_3,sunny,12.73
bill,3,tree_3,sunny,12.89
bill,3,tree_3,sunny,14.96
bill,3,tree_3,sunny,14.44
bill,3,tree_3,sunny,13.89
bill,3,tree_3,sunny,15.99
bill,3,tree_3,sunny,17.28
bill,3,tree_3,sunny,18
bill,3,tree_3,sunny,16.03
bill,3,tree_3,sunny,14.58
bill,3,tree_3,sunny,17.16
bill,3,tree_3,sunny,17.456
bill,3,tree_3,sunny,18.34
bill,3,tree_3,sunny,18.29
bill,3,tree_3,sunny,18.49
bill,3,tree_3,sunny,17.51
bill,3,tree_3,sunny,17.87
bill,3,tree_3,sunny,17.9
bill,3,tree_3,sunny,19.55
bill,3,tree_3,sunny,18.37
bill,3,tree_3,sunny,18.24
bill,3,tree_3,shady,19.34
bill,3,tree_3,shady,20.38
bill,3,tree_3,shady,20.88
bill,3,tree_3,shady,20.73
bill,3,tree_3,shady,20.47
bill,3,tree_3,shady,20.08
bill,3,tree_3,shady,20.24
bill,3,tree_3,shady,19.33
bill,3,tree_3,shady,20.07
bill,3,tree_3,shady,18.05
bill,3,tree_3,shady,17.78
bill,3,tree_3,shady,20.62
bill,3,tree_3,shady,19.43
bill,3,tree_3,shady,19.7
bill,3,tree_3,shady,19.75
pewees,4,tree_4,sunny,13.69
pewees,4,tree_4,sunny,14.07
pewees,4,tree_4,sunny,13.97
pewees,4,tree_4,sunny,11.85
pewees,4,tree_4,sunny,11.46
pewees,4,tree_4,sunny,12.18
pewees,4,tree_4,sunny,14.78
pewees,4,tree_4,sunny,15.29
pewees,4,tree_4,sunny,14.25
pewees,4,tree_4,sunny,14.98
pewees,4,tree_4,sunny,14.21
pewees,4,tree_4,sunny,14.51
pewees,4,tree_4,sunny,15.22
pewees,4,tree_4,sunny,14.95
pewees,4,tree_4,sunny,14.7
pewees,4,tree_4,sunny,13.16
pewees,4,tree_4,sunny,13.05
pewees,4,tree_4,sunny,11.6
pewees,4,tree_4,sunny,11.67
pewees,4,tree_4,sunny,11.59
pewees,4,tree_4,shady,13.35
pewees,4,tree_4,shady,13.68
pewees,4,tree_4,shady,12.3
pewees,4,tree_4,shady,13.48
pewees,4,tree_4,shady,12.89
pewees,4,tree_4,shady,13.43
pewees,4,tree_4,shady,13.14
pewees,4,tree_4,shady,12.11
pewees,4,tree_4,shady,12.87
pewees,4,tree_4,shady,13.58
pewees,4,tree_4,shady,13.72
pewees,4,tree_4,shady,12.73
pewees,4,tree_4,shady,13.11
pewees,4,tree_4,shady,13.91
pewees,4,tree_4,shady,13.33
pewees,4,tree_4,shady,13.71
pewees,4,tree_4,shady,13.71
pewees,4,tree_4,shady,13.86
pewees,4,tree_4,shady,13.18
pewees,4,tree_4,shady,13.16
ciabatta,5,tree_5,shady,19.12
ciabatta,5,tree_5,shady,19.41
ciabatta,5,tree_5,shady,18.83
ciabatta,5,tree_5,shady,19.03
ciabatta,5,tree_5,shady,19.7
ciabatta,5,tree_5,shady,19.42
ciabatta,5,tree_5,shady,20.02
ciabatta,5,tree_5,shady,20.59
ciabatta,5,tree_5,shady,20.78
ciabatta,5,tree_5,shady,20.2
ciabatta,5,tree_5,shady,17.83
ciabatta,5,tree_5,shady,20.47
ciabatta,5,tree_5,shady,17.91
ciabatta,5,tree_5,shady,16.45
ciabatta,5,tree_5,shady,17.12
ciabatta,5,tree_5,shady,16.11
ciabatta,5,tree_5,shady,19.15
ciabatta,5,tree_5,shady,20.46
ciabatta,5,tree_5,shady,18.33
ciabatta,5,tree_5,shady,20.17
ciabatta,5,tree_5,sunny,16.99
ciabatta,5,tree_5,sunny,18.12
ciabatta,5,tree_5,sunny,15.6
ciabatta,5,tree_5,sunny,18.76
ciabatta,5,tree_5,sunny,16.47
ciabatta,5,tree_5,sunny,15.49
ciabatta,5,tree_5,sunny,19.03
ciabatta,5,tree_5,sunny,16.59
ciabatta,5,tree_5,sunny,17.83
ciabatta,5,tree_5,sunny,17.66
ciabatta,5,tree_5,sunny,18.83
ciabatta,5,tree_5,sunny,18.94
ciabatta,5,tree_5,sunny,16.11
ciabatta,5,tree_5,sunny,18.76
ciabatta,5,tree_5,sunny,18
ciabatta,5,tree_5,sunny,17.9
ciabatta,5,tree_5,sunny,16.5
ciabatta,5,tree_5,sunny,19.11
ciabatta,5,tree_5,sunny,19.3
ciabatta,5,tree_5,sunny,18.1
whitefish_crayfish_brook_trout,6,tree_6,sunny,19.89
whitefish_crayfish_brook_trout,6,tree_6,sunny,18.34
whitefish_crayfish_brook_trout,6,tree_6,sunny,17.82
whitefish_crayfish_brook_trout,6,tree_6,sunny,17.16
whitefish_crayfish_brook_trout,6,tree_6,sunny,18.74
whitefish_crayfish_brook_trout,6,tree_6,sunny,19.46
whitefish_crayfish_brook_trout,6,tree_6,sunny,17.5
whitefish_crayfish_brook_trout,6,tree_6,sunny,19.79
whitefish_crayfish_brook_trout,6,tree_6,sunny,19.51
whitefish_crayfish_brook_trout,6,tree_6,sunny,16.52
whitefish_crayfish_brook_trout,6,tree_6,sunny,18.84
whitefish_crayfish_brook_trout,6,tree_6,sunny,17.37
whitefish_crayfish_brook_trout,6,tree_6,sunny,16.34
whitefish_crayfish_brook_trout,6,tree_6,sunny,18.57
whitefish_crayfish_brook_trout,6,tree_6,sunny,15.31
whitefish_crayfish_brook_trout,6,tree_6,sunny,10.03
whitefish_crayfish_brook_trout,6,tree_6,sunny,19.48
whitefish_crayfish_brook_trout,6,tree_6,sunny,14.45
whitefish_crayfish_brook_trout,6,tree_6,sunny,17.6
whitefish_crayfish_brook_trout,6,tree_6,sunny,17.71
whitefish_crayfish_brook_trout,6,tree_6,shady,13.79
whitefish_crayfish_brook_trout,6,tree_6,shady,17.8
whitefish_crayfish_brook_trout,6,tree_6,shady,16.97
whitefish_crayfish_brook_trout,6,tree_6,shady,18.49
whitefish_crayfish_brook_trout,6,tree_6,shady,11.36
whitefish_crayfish_brook_trout,6,tree_6,shady,12.14
whitefish_crayfish_brook_trout,6,tree_6,shady,18.49
whitefish_crayfish_brook_trout,6,tree_6,shady,18.69
whitefish_crayfish_brook_trout,6,tree_6,shady,15.73
whitefish_crayfish_brook_trout,6,tree_6,shady,17.29
whitefish_crayfish_brook_trout,6,tree_6,shady,20.5
whitefish_crayfish_brook_trout,6,tree_6,shady,19.91
whitefish_crayfish_brook_trout,6,tree_6,shady,20.11
whitefish_crayfish_brook_trout,6,tree_6,shady,19.71
whitefish_crayfish_brook_trout,6,tree_6,shady,20.31
whitefish_crayfish_brook_trout,6,tree_6,shady,19.91
whitefish_crayfish_brook_trout,6,tree_6,shady,21.89
whitefish_crayfish_brook_trout,6,tree_6,shady,18.03
whitefish_crayfish_brook_trout,6,tree_6,shady,19.83
whitefish_crayfish_brook_trout,6,tree_6,shady,18.46
moose_walkin,7,tree_7,sunny,19.31
moose_walkin,7,tree_7,sunny,19.79
moose_walkin,7,tree_7,sunny,19.66
moose_walkin,7,tree_7,sunny,16.69
moose_walkin,7,tree_7,sunny,17.22
moose_walkin,7,tree_7,sunny,18.83
moose_walkin,7,tree_7,sunny,17.54
moose_walkin,7,tree_7,sunny,17.38
moose_walkin,7,tree_7,sunny,18.01
moose_walkin,7,tree_7,sunny,19.59
moose_walkin,7,tree_7,sunny,17.17
moose_walkin,7,tree_7,sunny,19.2
moose_walkin,7,tree_7,sunny,19.16
moose_walkin,7,tree_7,sunny,18.98
moose_walkin,7,tree_7,sunny,19.24
moose_walkin,7,tree_7,sunny,17.62
moose_walkin,7,tree_7,sunny,17.37
moose_walkin,7,tree_7,sunny,18.68
moose_walkin,7,tree_7,sunny,19.41
moose_walkin,7,tree_7,sunny,17.4
moose_walkin,7,tree_7,shady,18.59
moose_walkin,7,tree_7,shady,18.04
moose_walkin,7,tree_7,shady,19.89
moose_walkin,7,tree_7,shady,21.81
moose_walkin,7,tree_7,shady,18.45
moose_walkin,7,tree_7,shady,19.94
moose_walkin,7,tree_7,shady,21.51
moose_walkin,7,tree_7,shady,22.1
moose_walkin,7,tree_7,shady,21.76
moose_walkin,7,tree_7,shady,21.53
moose_walkin,7,tree_7,shady,21.74
moose_walkin,7,tree_7,shady,20.16
moose_walkin,7,tree_7,shady,19.87
moose_walkin,7,tree_7,shady,21.74
moose_walkin,7,tree_7,shady,21.74
moose_walkin,7,tree_7,shady,21.75
moose_walkin,7,tree_7,shady,21.72
moose_walkin,7,tree_7,shady,21.18
moose_walkin,7,tree_7,shady,20.7
moose_walkin,7,tree_7,shady,19.84
moose_walkin,7,tree_7,shady,21.18
fake_data,8,tree_8,shady,19.39
fake_data,8,tree_8,shady,21.02
fake_data,8,tree_8,shady,21.98
fake_data,8,tree_8,shady,20.5
fake_data,8,tree_8,shady,20.65
fake_data,8,tree_8,shady,21.53
fake_data,8,tree_8,shady,21.32
fake_data,8,tree_8,shady,21.95
fake_data,8,tree_8,shady,20.46
fake_data,8,tree_8,shady,19.35
fake_data,8,tree_8,shady,20.72
fake_data,8,tree_8,shady,16.52
fake_data,8,tree_8,shady,16
fake_data,8,tree_8,shady,17.39
fake_data,8,tree_8,shady,15.75
fake_data,8,tree_8,shady,13.53
fake_data,8,tree_8,shady,9.29
fake_data,8,tree_8,shady,11.15
fake_data,8,tree_8,shady,8.85
fake_data,8,tree_8,shady,9.72
fake_data,8,tree_8,sunny,14.21
fake_data,8,tree_8,sunny,14.72
fake_data,8,tree_8,sunny,12.97
fake_data,8,tree_8,sunny,11.91
fake_data,8,tree_8,sunny,11.28
fake_data,8,tree_8,sunny,13.06
fake_data,8,tree_8,sunny,14.8
fake_data,8,tree_8,sunny,14.02
fake_data,8,tree_8,sunny,15.57
fake_data,8,tree_8,sunny,13.32
fake_data,8,tree_8,sunny,13.28
fake_data,8,tree_8,sunny,11.71
fake_data,8,tree_8,sunny,11
fake_data,8,tree_8,sunny,11.98
fake_data,8,tree_8,sunny,12.78
fake_data,8,tree_8,sunny,10.72
fake_data,8,tree_8,sunny,10.29
fake_data,8,tree_8,sunny,14.47
fake_data,8,tree_8,sunny,15.11
fake_data,8,tree_8,sunny,15.04
fake_data,8,tree_8,sunny,11.18