sampling_site,species,length_mm,mass_g,lake
Island Lake,lake trout,640,2600,Island Lake
Island Lake,lake trout,650,2350,Island Lake
Island Lake,lake trout,585,2200,Island Lake
Island Lake,lake trout,720,3950,Island Lake
Island Lake,lake trout,880,6800,Island Lake
Island Lake,lake trout,830,3200,Island Lake
Island Lake,lake trout,590,2200,Island Lake
Island Lake,lake trout,636,1850,Island Lake
Island Lake,lake trout,875,4850,Island Lake
Island Lake,lake trout,576,1650,Island Lake
NE 12,lake trout,206,83,NE 12
NE 12,lake trout,191,48,NE 12
NE 12,lake trout,228,98,NE 12
NE 12,lake trout,208,65,NE 12
NE 12,lake trout,228,90,NE 12
NE 12,lake trout,215,86,NE 12
NE 12,lake trout,256,120,NE 12
NE 12,lake trout,330,305,NE 12
NE 12,lake trout,368,460,NE 12
NE 12,lake trout,416,580,NE 12
NE 12,lake trout,303,220,NE 12
NE 12,lake trout,459,950,NE 12
NE 12,lake trout,433,740,NE 12
NE 12,lake trout,472,1150,NE 12
NE 12,lake trout,415,580,NE 12
NE 12,lake trout,445,970,NE 12
NE 12,lake trout,455,1100,NE 12
NE 12,lake trout,137,18,NE 12
NE 12,lake trout,143,19,NE 12
NE 12,lake trout,285,195,NE 12
NE 12,lake trout,370,375,NE 12
NE 12,lake trout,356,355,NE 12
NE 12,lake trout,525,1500,NE 12
NE 12,lake trout,477,1100,NE 12
NE 12,lake trout,490,1200,NE 12
NE 12,lake trout,567,1400,NE 12
NE 12,lake trout,280,172,NE 12
NE 12,lake trout,187,54,NE 12
NE 12,lake trout,135,17.5,NE 12
NE 12,lake trout,423,747,NE 12
NE 12,lake trout,418,725,NE 12
NE 12,lake trout,495,1300,NE 12
NE 12,lake trout,328,285,NE 12
NE 12,lake trout,225,76,NE 12
NE 12,lake trout,164,27.5,NE 12
NE 12,lake trout,141,19.5,NE 12
NE 12,lake trout,488,1260,NE 12
NE 12,lake trout,424,841,NE 12
NE 12,lake trout,135,19.5,NE 12
NE 12,lake trout,147,25.5,NE 12
NE 12,lake trout,138,19,NE 12
NE 12,lake trout,343,331,NE 12
NE 12,lake trout,505,1400,NE 12
NE 12,lake trout,462,929,NE 12
NE 12,lake trout,448,928,NE 12
NE 12,lake trout,360,440,NE 12
NE 12,lake trout,331,340,NE 12
NE 12,lake trout,340,370,NE 12
NE 12,lake trout,324,275,NE 12
NE 12,lake trout,288,182,NE 12
NE 12,lake trout,262,134,NE 12
NE 12,lake trout,240,108,NE 12
NE 12,lake trout,207,65,NE 12
NE 12,lake trout,482,1050,NE 12
NE 12,lake trout,206,NA,NE 12
NE 12,lake trout,367,375,NE 12
NE 12,lake trout,465,1000,NE 12
NE 12,lake trout,421,641,NE 12
NE 12,lake trout,432,631,NE 12
NE 12,lake trout,502,1450,NE 12
NE 12,lake trout,443,795,NE 12
NE 12,lake trout,259,132,NE 12
NE 12,lake trout,299,221,NE 12
NE 12,lake trout,268,170,NE 12
NE 12,lake trout,144,23.5,NE 12
NE 12,lake trout,125,13.1,NE 12
NE 12,lake trout,454,895,NE 12
NE 12,lake trout,493,1050,NE 12
NE 12,lake trout,480,1100,NE 12
NE 12,lake trout,330,297,NE 12
NE 12,lake trout,305,250,NE 12
NE 12,lake trout,255,148,NE 12
NE 12,lake trout,208,70,NE 12
NE 12,lake trout,435,810,NE 12
NE 12,lake trout,477,1040,NE 12
NE 12,lake trout,387,465,NE 12
NE 12,lake trout,348,329,NE 12
NE 12,lake trout,428,600,NE 12
NE 12,lake trout,344,355,NE 12
NE 12,lake trout,283,208,NE 12
NE 12,lake trout,206,71,NE 12
NE 12,lake trout,263,155,NE 12
NE 12,lake trout,425,730,NE 12
NE 12,lake trout,295,205,NE 12
NE 12,lake trout,383,430,NE 12
NE 12,lake trout,482,1150,NE 12
NE 12,lake trout,285,185,NE 12
NE 12,lake trout,211,68,NE 12
NE 12,lake trout,417,745,NE 12
NE 12,lake trout,444,870,NE 12
NE 12,lake trout,490,1050,NE 12
NE 12,lake trout,511,1490,NE 12
NE 12,lake trout,509,1120,NE 12
NE 12,lake trout,484,1030,NE 12
NE 12,lake trout,382,525,NE 12
NE 12,lake trout,300,235,NE 12
NE 12,lake trout,544,930,NE 12
NE 12,lake trout,482,100,NE 12
NE 12,lake trout,443,840,NE 12
NE 12,lake trout,298,240,NE 12
NE 12,lake trout,247,138,NE 12
NE 12,lake trout,NA,58,NE 12
NE 12,lake trout,311,282,NE 12
NE 12,lake trout,387,638,NE 12
NE 12,lake trout,432,895,NE 12
NE 12,lake trout,215,88,NE 12
NE 12,lake trout,204,72,NE 12
NE 12,lake trout,230,98,NE 12
NE 12,lake trout,413,760,NE 12
NE 12,lake trout,312,250,NE 12
NE 12,lake trout,341,375,NE 12
NE 12,lake trout,192,43,NE 12
NE 12,lake trout,210,57,NE 12
NE 12,lake trout,244,100,NE 12
NE 12,lake trout,206,76,NE 12
NE 12,lake trout,221,97,NE 12
NE 12,lake trout,215,90,NE 12
NE 12,lake trout,331,370,NE 12
NE 12,lake trout,415,705,NE 12
NE 12,lake trout,218,100,NE 12
NE 12,lake trout,180,58,NE 12
NE 12,lake trout,192,66,NE 12
NE 12,lake trout,176,50,NE 12
NE 12,lake trout,180,55,NE 12
NE 12,lake trout,190,65,NE 12
NE 12,lake trout,285,220,NE 12
NE 12,lake trout,302,285,NE 12
NE 12,lake trout,296,66,NE 12
NE 12,lake trout,225,105,NE 12
NE 12,lake trout,210,76,NE 12
NE 12,lake trout,204,82.5,NE 12
NE 12,lake trout,203,86,NE 12
NE 12,lake trout,261,180,NE 12
NE 12,lake trout,235,130,NE 12
NE 12,lake trout,200,80,NE 12
NE 12,lake trout,180,57,NE 12
NE 12,lake trout,295,305,NE 12
NE 12,lake trout,345,450,NE 12
NE 12,lake trout,210,88,NE 12
NE 12,lake trout,207,80,NE 12
NE 12,lake trout,225,110,NE 12
NE 12,lake trout,265,205,NE 12
NE 12,lake trout,177,51,NE 12
NE 12,lake trout,217,100,NE 12
NE 12,lake trout,209,73,NE 12
NE 12,lake trout,318,310,NE 12
NE 12,lake trout,238,140,NE 12
NE 12,lake trout,181,50,NE 12
NE 12,lake trout,248,175,NE 12
NE 12,lake trout,176,65,NE 12
NE 12,lake trout,188,63,NE 12
NE 12,lake trout,217,100,NE 12
NE 12,lake trout,204,85,NE 12
NE 12,lake trout,208,84,NE 12
NE 12,lake trout,203,93,NE 12
NE 12,lake trout,238,160,NE 12
NE 12,lake trout,186,67,NE 12
NE 12,lake trout,193,73,NE 12
NE 12,lake trout,205,96,NE 12
NE 12,lake trout,220,90,NE 12
NE 12,lake trout,216,97,NE 12
NE 12,lake trout,210,95,NE 12
NE 12,lake trout,253,179,NE 12
NE 12,lake trout,222,92.5,NE 12
NE 12,lake trout,250,171,NE 12
NE 12,lake trout,196,72,NE 12
NE 12,lake trout,197,75,NE 12
NE 12,lake trout,183,58.3,NE 12
NE 12,lake trout,204,80,NE 12
NE 12,lake trout,206,85.5,NE 12
NE 12,lake trout,240,139,NE 12
NE 12,lake trout,248,169,NE 12
NE 12,lake trout,182,57,NE 12
NE 12,lake trout,203,82.5,NE 12
NE 12,lake trout,193,76.5,NE 12
NE 12,lake trout,210,99,NE 12
NE 12,lake trout,423,630,NE 12
NE 12,lake trout,425,640,NE 12
NE 12,lake trout,407,600,NE 12
NE 12,lake trout,430,670,NE 12
NE 12,lake trout,459,1100,NE 12
NE 12,lake trout,444,770,NE 12
NE 12,lake trout,444,830,NE 12
NE 12,lake trout,460,900,NE 12
NE 12,lake trout,439,790,NE 12
NE 12,lake trout,120,11,NE 12
NE 12,lake trout,120,9,NE 12
NE 12,lake trout,502,1240,NE 12
NE 12,lake trout,499,1310,NE 12
NE 12,lake trout,508,1380,NE 12
NE 12,lake trout,502,1300,NE 12
NE 12,lake trout,465,1000,NE 12
NE 12,lake trout,479,1050,NE 12
NE 12,lake trout,374,385,NE 12
NE 12,lake trout,356,370,NE 12
NE 12,lake trout,367,385,NE 12
NE 12,lake trout,341,299,NE 12
NE 12,lake trout,235,100,NE 12
NE 12,lake trout,369,380,NE 12
NE 12,lake trout,232,95,NE 12
NE 12,lake trout,549,1500,NE 12
NE 12,lake trout,489,1140,NE 12
NE 12,lake trout,527,1750,NE 12
NE 12,lake trout,574,1500,NE 12
NE 12,lake trout,537,1400,NE 12
NE 12,lake trout,527,NA,NE 12
NE 12,lake trout,515,1400,NE 12
NE 12,lake trout,267,145,NE 12
NE 12,lake trout,335,310,NE 12
NE 12,lake trout,258,120,NE 12
NE 12,lake trout,251,115,NE 12
NE 12,lake trout,211,58,NE 12
NE 12,lake trout,405,430,NE 12
NE 12,lake trout,269,122,NE 12
NE 12,lake trout,328,252,NE 12
NE 12,lake trout,549,1584,NE 12
NE 12,lake trout,261,109,NE 12
NE 12,lake trout,375,398,NE 12
NE 12,lake trout,532,1378,NE 12
NE 12,lake trout,385,428,NE 12
NE 12,lake trout,419,525,NE 12
NE 12,lake trout,517,1233,NE 12
NE 12,lake trout,407,488,NE 12
NE 12,lake trout,540,1579,NE 12
NE 12,lake trout,371,351,NE 12
NE 12,lake trout,245,102,NE 12
NE 12,lake trout,535,1200,NE 12
NE 12,lake trout,360,375,NE 12
NE 12,lake trout,335,270,NE 12
NE 12,lake trout,504,1325,NE 12
NE 12,lake trout,357,340,NE 12
NE 12,lake trout,302,235,NE 12
NE 12,lake trout,538,1500,NE 12
NE 12,lake trout,469,815,NE 12
NE 12,lake trout,521,1275,NE 12
NE 12,lake trout,527,1600,NE 12
NE 12,lake trout,572,2250,NE 12
NE 12,lake trout,250,116.5,NE 12
NE 12,lake trout,371,365,NE 12
NE 12,lake trout,535,1694,NE 12
NE 12,lake trout,530,1520,NE 12
NE 12,lake trout,537,1634,NE 12
NE 12,lake trout,365,408,NE 12
NE 12,lake trout,525,1641,NE 12
NE 12,lake trout,511,1266,NE 12
NE 12,lake trout,516,1508,NE 12
NE 12,lake trout,528,1496,NE 12
NE 12,lake trout,522,1468,NE 12
NE 12,lake trout,207,68,NE 12
NE 12,lake trout,276,163,NE 12
NE 12,lake trout,325,220,NE 12
NE 12,lake trout,409,534,NE 12
NE 12,lake trout,420,612,NE 12
NE 12,lake trout,427,548,NE 12
NE 12,lake trout,474,763,NE 12
NE 12,lake trout,398,500,NE 12
NE 12,lake trout,382,417,NE 12
NE 12,lake trout,519,1500,NE 12
NE 12,lake trout,196,55,NE 12
NE 12,lake trout,204,60,NE 12
NE 12,lake trout,265,143,NE 12
NE 12,lake trout,605,2120,NE 12
NE 12,lake trout,499,1234,NE 12
NE 12,lake trout,496,1014,NE 12
NE 12,lake trout,439,758,NE 12
NE 12,lake trout,454,751,NE 12
NE 12,lake trout,509,1211,NE 12
NE 12,lake trout,369,414,NE 12
NE 12,lake trout,364,367,NE 12
NE 12,lake trout,364,360,NE 12
NE 12,lake trout,406,560,NE 12
NE 12,lake trout,467,937,NE 12
NE 12,lake trout,583,2320,NE 12
NE 12,lake trout,176,162,NE 12
NE 12,lake trout,505,1292,NE 12
NE 12,lake trout,257,140,NE 12
NE 12,lake trout,265,144,NE 12
NE 12,lake trout,452,883,NE 12
NE 12,lake trout,266,152,NE 12
NE 12,lake trout,456,817,NE 12
NE 12,lake trout,289,195,NE 12
NE 12,lake trout,523,1268,NE 12
NE 12,lake trout,542,1417,NE 12
NE 12,lake trout,439,646,NE 12
NE 12,lake trout,550,1650,NE 12
NE 12,lake trout,535,1415,NE 12
NE 12,lake trout,466,779,NE 12
NE 12,lake trout,523,1499,NE 12
NE 12,lake trout,535,1414,NE 12
NE 12,lake trout,504,1012,NE 12
NE 12,lake trout,518,1317,NE 12
NE 12,lake trout,460,1002,NE 12
NE 12,lake trout,300,197,NE 12
NE 12,lake trout,299,195,NE 12
NE 12,lake trout,513,1164,NE 12
NE 12,lake trout,302,217,NE 12
NE 12,lake trout,356,354,NE 12
NE 12,lake trout,326,281,NE 12
NE 12,lake trout,384,455,NE 12
NE 12,lake trout,351,344,NE 12
NE 12,lake trout,520,1380,NE 12
NE 12,lake trout,498,1088,NE 12
NE 12,lake trout,303,229,NE 12
NE 12,lake trout,235,90,NE 12
NE 12,lake trout,565,1310,NE 12
NE 12,lake trout,475,578,NE 12
NE 12,lake trout,217,44,NE 12
NE 12,lake trout,377,219,NE 12
NE 12,lake trout,520,670,NE 12
NE 12,lake trout,470,450,NE 12
NE 12,lake trout,220,70,NE 12
NE 12,lake trout,221,78,NE 12
NE 12,lake trout,226,90,NE 12
NE 12,lake trout,235,90,NE 12
NE 12,lake trout,255,122,NE 12
NE 12,lake trout,331,219,NE 12
NE 12,lake trout,445,241,NE 12
NE 12,lake trout,404,527,NE 12
NE 12,lake trout,553,1907,NE 12
NE 12,lake trout,523,1422,NE 12
NE 12,lake trout,457,750,NE 12
NE 12,lake trout,360,352,NE 12
NE 12,lake trout,108,10,NE 12
NE 12,lake trout,146,22.6,NE 12
