sampling_site,species,length_mm,mass_g,lake
I8,lake trout,515,1400,I8
I8,lake trout,468,1100,I8
I8,lake trout,527,1550,I8
I8,lake trout,525,1350,I8
I8,lake trout,517,1300,I8
I8,lake trout,607,2100,I8
I8,lake trout,325,260,I8
I8,lake trout,428,600,I8
I8,lake trout,297,205,I8
I8,lake trout,327,265,I8
I8,lake trout,334,300,I8
I8,lake trout,383,210,I8
I8,lake trout,450,873,I8
I8,lake trout,480,1000,I8
I8,lake trout,440,735,I8
I8,lake trout,447,985,I8
I8,lake trout,450,825,I8
I8,lake trout,427,795,I8
I8,lake trout,386,535,I8
I8,lake trout,373,435,I8
I8,lake trout,360,375,I8
I8,lake trout,412,638,I8
I8,lake trout,472,1021,I8
I8,lake trout,467,985,I8
I8,lake trout,475,1000,I8
I8,lake trout,470,1000,I8
I8,lake trout,343,833,I8
I8,lake trout,264,155,I8
I8,lake trout,820,6212,I8
I8,lake trout,556,1475,I8
I8,lake trout,221,84,I8
I8,lake trout,363,395,I8
I8,lake trout,476,1000,I8
I8,lake trout,505,1250,I8
I8,lake trout,501,1250,I8
I8,lake trout,432,695,I8
I8,lake trout,348,350,I8
I8,lake trout,456,825,I8
I8,lake trout,558,1035,I8
I8,lake trout,465,925,I8
I8,lake trout,365,360,I8
I8,lake trout,500,1100,I8
I8,lake trout,632,2500,I8
I8,lake trout,424,NA,I8
I8,lake trout,405,650,I8
I8,lake trout,256,170,I8
I8,lake trout,282,172,I8
I8,lake trout,477,885,I8
I8,lake trout,478,1200,I8
I8,lake trout,450,740,I8
I8,lake trout,378,425,I8
I8,lake trout,410,600,I8
I8,lake trout,404,595,I8
I8,lake trout,420,645,I8
I8,lake trout,377,450,I8
I8,lake trout,405,570,I8
I8,lake trout,506,1150,I8
I8,lake trout,495,1050,I8
I8,lake trout,422,635,I8
I8,lake trout,370,380,I8
I8,lake trout,361,365,I8
I8,lake trout,610,2500,I8
I8,lake trout,445,740,I8
I8,lake trout,469,820,I8
I8,lake trout,237,100,I8
I8,lake trout,300,211,I8
I8,lake trout,481,1030,I8
I8,lake trout,423,670,I8
I8,lake trout,491,920,I8
I8,lake trout,456,760,I8
I8,lake trout,446,775,I8
I8,lake trout,488,1000,I8
I8,lake trout,434,710,I8
I8,lake trout,332,280,I8
I8,lake trout,484,750,I8
I8,lake trout,505,1150,I8
I8,lake trout,400,490,I8
I8,lake trout,452,770,I8
I8,lake trout,445,760,I8
I8,lake trout,508,1230,I8
I8,lake trout,483,565,I8
I8,lake trout,525,1600,I8
I8,lake trout,403,495,I8
I8,lake trout,393,455,I8
I8,lake trout,431,695,I8
I8,lake trout,485,950,I8
I8,lake trout,507,990,I8
Island Lake,lake trout,640,2600,Island Lake
Island Lake,lake trout,650,2350,Island Lake
Island Lake,lake trout,585,2200,Island Lake
Island Lake,lake trout,720,3950,Island Lake
Island Lake,lake trout,880,6800,Island Lake
Island Lake,lake trout,830,3200,Island Lake
Island Lake,lake trout,590,2200,Island Lake
Island Lake,lake trout,636,1850,Island Lake
Island Lake,lake trout,875,4850,Island Lake
Island Lake,lake trout,576,1650,Island Lake
N 01,lake trout,290,180,N 01
N 01,lake trout,451,950,N 01
N 01,lake trout,455,870,N 01
N 01,lake trout,414,530,N 01
N 01,lake trout,385,465,N 01
N 01,lake trout,476,1200,N 01
N 01,lake trout,338,270,N 01
N 01,lake trout,303,210,N 01
N 01,lake trout,208,65,N 01
N 01,lake trout,289,190,N 01
N 01,lake trout,317,237,N 01
N 01,lake trout,315,225,N 01
N 01,lake trout,445,700,N 01
N 01,lake trout,292,190,N 01
N 01,lake trout,402,575,N 01
N 01,lake trout,103,67,N 01
N 01,lake trout,311,225,N 01
N 01,lake trout,464,900,N 01
N 01,lake trout,335,470,N 01
N 01,lake trout,329,280,N 01
N 01,lake trout,424,665,N 01
N 01,lake trout,505,1250,N 01
N 01,lake trout,320,250,N 01
N 01,lake trout,387,485,N 01
N 01,lake trout,34,270,N 01
N 01,lake trout,257,131,N 01
N 01,lake trout,487,920,N 01
N 01,lake trout,345,307,N 01
N 01,lake trout,375,435,N 01
N 01,lake trout,380,465,N 01
N 01,lake trout,302,200,N 01
N 01,lake trout,357,410,N 01
N 01,lake trout,337,290,N 01
N 01,lake trout,452,840,N 01
N 01,lake trout,399,500,N 01
N 01,lake trout,265,120,N 01
N 01,lake trout,447,785,N 01
N 01,lake trout,375,405,N 01
N 01,lake trout,185,53,N 01
N 01,lake trout,442,870,N 01
N 01,lake trout,446,805,N 01
N 01,lake trout,443,900,N 01
N 01,lake trout,300,207,N 01
N 01,lake trout,502,1100,N 01
N 01,lake trout,330,275,N 01
N 01,lake trout,520,1350,N 01
N 01,lake trout,350,340,N 01
N 01,lake trout,526,1250,N 01
N 01,lake trout,478,1160,N 01
N 01,lake trout,303,220,N 01
N 01,lake trout,355,330,N 01
N 01,lake trout,507,1350,N 01
N 01,lake trout,270,150,N 01
N 01,lake trout,379,380,N 01
N 01,lake trout,526,1100,N 01
N 01,lake trout,384,430,N 01
N 01,lake trout,484,1000,N 01
N 01,lake trout,475,1050,N 01
N 01,lake trout,303,235,N 01
N 01,lake trout,436,740,N 01
N 01,lake trout,418,555,N 01
N 01,lake trout,357,340,N 01
N 01,lake trout,350,320,N 01
N 01,lake trout,439,805,N 01
N 01,lake trout,357,350,N 01
N 01,lake trout,415,635,N 01
N 01,lake trout,340,310,N 01
N 01,lake trout,487,835,N 01
N 01,lake trout,354,295,N 01
N 01,lake trout,455,825,N 01
N 01,lake trout,490,940,N 01
N 01,lake trout,370,405,N 01
N 01,lake trout,414,530,N 01
N 01,lake trout,325,260,N 01
N 01,lake trout,410,545,N 01
N 01,lake trout,375,415,N 01
N 01,lake trout,338,280,N 01
N 01,lake trout,372,405,N 01
N 01,lake trout,308,240,N 01
N 01,lake trout,380,485,N 01
N 01,lake trout,450,740,N 01
N 01,lake trout,432,730,N 01
N 01,lake trout,330,245,N 01
N 01,lake trout,490,870,N 01
N 01,lake trout,490,1000,N 01
N 01,lake trout,315,235,N 01
N 01,lake trout,340,305,N 01
N 01,lake trout,460,800,N 01
N 01,lake trout,294,185,N 01
N 01,lake trout,456,785,N 01
N 01,lake trout,298,190,N 01
N 01,lake trout,NA,255,N 01
N 01,lake trout,NA,280,N 01
N 01,lake trout,421,649,N 01
N 01,lake trout,369,450,N 01
N 01,lake trout,NA,435,N 01
N 01,lake trout,431,620,N 01
N 01,lake trout,480,1125,N 01
N 01,lake trout,500,1000,N 01
N 01,lake trout,NA,NA,N 01
N 01,lake trout,465,910,N 01
N 01,lake trout,485,810,N 01
N 01,lake trout,335,360,N 01
N 01,lake trout,320,250,N 01
N 01,lake trout,435,660,N 01
N 01,lake trout,397,550,N 01
N 01,lake trout,450,845,N 01
N 01,lake trout,318,220,N 01
N 01,lake trout,372,410,N 01
N 01,lake trout,358,360,N 01
N 01,lake trout,450,550,N 01
N 01,lake trout,370,415,N 01
N 01,lake trout,335,250,N 01
N 01,lake trout,390,490,N 01
N 01,lake trout,345,310,N 01
N 01,lake trout,530,1150,N 01
N 01,lake trout,426,705,N 01
N 01,lake trout,23,94,N 01
N 01,lake trout,432,640,N 01
N 01,lake trout,457,850,N 01
N 01,lake trout,405,580,N 01
N 01,lake trout,413,650,N 01
N 01,lake trout,445,840,N 01
N 01,lake trout,445,745,N 01
N 01,lake trout,500,955,N 01
N 01,lake trout,NA,450,N 01
N 01,lake trout,365,400,N 01
N 01,lake trout,347,440,N 01
N 01,lake trout,420,625,N 01
N 01,lake trout,NA,490,N 01
N 01,lake trout,NA,310,N 01
N 01,lake trout,352,365,N 01
N 01,lake trout,442,785,N 01
N 01,lake trout,350,315,N 01
N 01,lake trout,460,875,N 01
N 01,lake trout,325,315,N 01
N 01,lake trout,410,545,N 01
N 01,lake trout,390,485,N 01
N 01,lake trout,310,220,N 01
N 01,lake trout,285,175,N 01
N 01,lake trout,435,750,N 01
N 01,lake trout,360,390,N 01
N 01,lake trout,340,315,N 01
N 01,lake trout,415,715,N 01
N 01,lake trout,380,420,N 01
N 01,lake trout,310,230,N 01
N 01,lake trout,NA,430,N 01
N 01,lake trout,520,1500,N 01
N 01,lake trout,358,365,N 01
N 01,lake trout,330,280,N 01
N 01,lake trout,275,145,N 01
N 01,lake trout,350,355,N 01
N 01,lake trout,425,665,N 01
N 01,lake trout,315,240,N 01
N 01,lake trout,348,345,N 01
N 01,lake trout,280,170,N 01
N 01,lake trout,NA,310,N 01
N 01,lake trout,NA,690,N 01
N 01,lake trout,476,690,N 01
N 01,lake trout,440,710,N 01
N 01,lake trout,320,250,N 01
N 01,lake trout,297,200,N 01
N 01,lake trout,340,335,N 01
N 01,lake trout,394,490,N 01
N 01,lake trout,337,320,N 01
N 01,lake trout,350,300,N 01
N 01,lake trout,375,430,N 01
N 01,lake trout,310,215,N 01
N 01,lake trout,375,430,N 01
N 01,lake trout,305,200,N 01
N 01,lake trout,391,500,N 01
N 01,lake trout,332,260,N 01
N 01,lake trout,380,425,N 01
N 01,lake trout,432,730,N 01
N 01,lake trout,345,295,N 01
N 01,lake trout,429,670,N 01
N 01,lake trout,292,170,N 01
N 01,lake trout,366,355,N 01
N 01,lake trout,280,160,N 01
N 01,lake trout,362,360,N 01
N 01,lake trout,238,100,N 01
N 01,lake trout,372,420,N 01
N 01,lake trout,484,900,N 01
N 01,lake trout,335,300,N 01
N 01,lake trout,325,280,N 01
N 01,lake trout,361,375,N 01
N 01,lake trout,359,375,N 01
N 01,lake trout,353,350,N 01
N 01,lake trout,430,710,N 01
N 01,lake trout,402,510,N 01
N 01,lake trout,347,290,N 01
N 01,lake trout,275,150,N 01
N 01,lake trout,512,1250,N 01
N 01,lake trout,255,120,N 01
N 01,lake trout,402,525,N 01
N 01,lake trout,355,335,N 01
N 01,lake trout,451,800,N 01
N 01,lake trout,345,700,N 01
N 01,lake trout,270,145,N 01
N 01,lake trout,357,315,N 01
N 01,lake trout,372,420,N 01
N 01,lake trout,407,565,N 01
N 01,lake trout,374,420,N 01
N 01,lake trout,410,560,N 01
N 01,lake trout,452,680,N 01
N 01,lake trout,NA,NA,N 01
N 01,lake trout,430,630,N 01
N 01,lake trout,426,725,N 01
N 01,lake trout,362,320,N 01
N 01,lake trout,362,320,N 01
N 01,lake trout,352,320,N 01
N 01,lake trout,342,300,N 01
N 01,lake trout,285,180,N 01
N 01,lake trout,427,700,N 01
N 01,lake trout,354,345,N 01
N 01,lake trout,479,1000,N 01
N 01,lake trout,NA,NA,N 01
N 01,lake trout,332,275,N 01
N 01,lake trout,NA,NA,N 01
N 01,lake trout,430,735,N 01
N 01,lake trout,NA,NA,N 01
N 01,lake trout,NA,NA,N 01
N 01,lake trout,NA,360,N 01
N 01,lake trout,400,515,N 01
N 01,lake trout,NA,420,N 01
N 01,lake trout,NA,NA,N 01
N 01,lake trout,442,640,N 01
N 01,lake trout,495,1053,N 01
N 01,lake trout,NA,720,N 01
N 01,lake trout,397,515,N 01
N 01,lake trout,442,625,N 01
N 01,lake trout,NA,NA,N 01
N 01,lake trout,375,400,N 01
N 01,lake trout,465,830,N 01
N 01,lake trout,390,475,N 01
N 01,lake trout,316,215,N 01
N 01,lake trout,NA,1000,N 01
N 01,lake trout,NA,405,N 01
N 01,lake trout,252,110,N 01
N 01,lake trout,308,205,N 01
N 01,lake trout,272,150,N 01
N 01,lake trout,234,95,N 01
N 01,lake trout,NA,355,N 01
N 01,lake trout,424,700,N 01
N 01,lake trout,300,185,N 01
N 01,lake trout,365,375,N 01
N 01,lake trout,415,600,N 01
N 01,lake trout,368,365,N 01
N 01,lake trout,329,270,N 01
N 01,lake trout,525,1150,N 01
N 01,lake trout,NA,300,N 01
N 01,lake trout,230,110,N 01
N 01,lake trout,369,400,N 01
N 01,lake trout,NA,NA,N 01
N 01,lake trout,341,290,N 01
N 01,lake trout,409,520,N 01
N 01,lake trout,382,480,N 01
N 01,lake trout,365,370,N 01
N 01,lake trout,323,250,N 01
N 01,lake trout,392,440,N 01
N 01,lake trout,449,950,N 01
N 01,lake trout,455,800,N 01
N 01,lake trout,411,565,N 01
N 01,lake trout,421,670,N 01
N 01,lake trout,395,525,N 01
N 01,lake trout,391,480,N 01
N 01,lake trout,393,440,N 01
N 01,lake trout,501,1200,N 01
N 01,lake trout,348,320,N 01
N 01,lake trout,380,455,N 01
N 01,lake trout,478,935,N 01
N 01,lake trout,299,190,N 01
N 01,lake trout,371,400,N 01
N 01,lake trout,362,370,N 01
N 01,lake trout,293,170,N 01
N 01,lake trout,337,290,N 01
N 01,lake trout,406,570,N 01
N 01,lake trout,390,480,N 01
N 01,lake trout,419,640,N 01
N 01,lake trout,390,425,N 01
N 01,lake trout,405,515,N 01
N 01,lake trout,435,810,N 01
N 01,lake trout,362,380,N 01
N 01,lake trout,453,880,N 01
N 01,lake trout,460,830,N 01
N 01,lake trout,382,460,N 01
N 01,lake trout,340,290,N 01
N 01,lake trout,446,770,N 01
N 01,lake trout,410,570,N 01
N 01,lake trout,388,455,N 01
N 01,lake trout,371,410,N 01
N 01,lake trout,361,350,N 01
N 01,lake trout,316,255,N 01
N 01,lake trout,328,210,N 01
N 01,lake trout,412,565,N 01
N 01,lake trout,314,215,N 01
N 01,lake trout,300,210,N 01
N 01,lake trout,357,385,N 01
N 01,lake trout,412,530,N 01
N 01,lake trout,483,1000,N 01
N 01,lake trout,424,640,N 01
N 01,lake trout,285,160,N 01
N 01,lake trout,324,260,N 01
N 01,lake trout,291,160,N 01
N 01,lake trout,294,190,N 01
N 01,lake trout,366,380,N 01
N 01,lake trout,456,870,N 01
N 01,lake trout,503,1200,N 01
N 01,lake trout,400,590,N 01
N 01,lake trout,512,1220,N 01
N 01,lake trout,282,193,N 01
N 01,lake trout,283,185,N 01
N 01,lake trout,397,470,N 01
N 01,lake trout,262,155,N 01
N 01,lake trout,208,68.5,N 01
N 01,lake trout,236,96,N 01
N 01,lake trout,225,97,N 01
N 01,lake trout,303,208,N 01
N 01,lake trout,314,260,N 01
N 01,lake trout,312,240,N 01
N 01,lake trout,310,280,N 01
N 01,lake trout,288,190,N 01
N 01,lake trout,259,150,N 01
N 01,lake trout,314,265,N 01
N 01,lake trout,470,980,N 01
N 01,lake trout,390,450,N 01
N 01,lake trout,307,250,N 01
N 01,lake trout,432,710,N 01
N 01,lake trout,269,140,N 01
N 01,lake trout,388,500,N 01
N 01,lake trout,328,300,N 01
N 01,lake trout,346,340,N 01
N 01,lake trout,390,450,N 01
N 01,lake trout,285,170,N 01
N 01,lake trout,370,225,N 01
N 01,lake trout,304,235,N 01
N 01,lake trout,361,370,N 01
N 01,lake trout,375,410,N 01
N 01,lake trout,385,465,N 01
N 01,lake trout,403,510,N 01
N 01,lake trout,405,510,N 01
N 01,lake trout,405,510,N 01
N 01,lake trout,420,580,N 01
N 01,lake trout,438,690,N 01
N 01,lake trout,430,690,N 01
N 01,lake trout,435,725,N 01
N 01,lake trout,452,760,N 01
N 01,lake trout,442,770,N 01
N 01,lake trout,452,810,N 01
N 01,lake trout,471,940,N 01
N 01,lake trout,474,960,N 01
N 01,lake trout,463,810,N 01
N 01,lake trout,451,890,N 01
N 01,lake trout,470,1000,N 01
N 01,lake trout,507,1150,N 01
N 01,lake trout,536,1400,N 01
N 01,lake trout,283,150,N 01
N 01,lake trout,345,320,N 01
N 01,lake trout,380,425,N 01
N 01,lake trout,389,480,N 01
N 01,lake trout,388,500,N 01
N 01,lake trout,400,530,N 01
N 01,lake trout,409,550,N 01
N 01,lake trout,423,600,N 01
N 01,lake trout,420,640,N 01
N 01,lake trout,440,750,N 01
N 01,lake trout,446,800,N 01
N 01,lake trout,440,905,N 01
N 01,lake trout,217,95,N 01
N 01,lake trout,234,120,N 01
N 01,lake trout,309,255,N 01
N 01,lake trout,374,430,N 01
N 01,lake trout,385,440,N 01
N 01,lake trout,410,640,N 01
N 01,lake trout,424,710,N 01
N 01,lake trout,465,910,N 01
N 01,lake trout,469,985,N 01
N 01,lake trout,479,1200,N 01
N 01,lake trout,400,590,N 01
N 01,lake trout,450,750,N 01
N 01,lake trout,457,950,N 01
N 01,lake trout,425,710,N 01
N 01,lake trout,481,1250,N 01
N 01,lake trout,451,820,N 01
N 01,lake trout,441,770,N 01
N 01,lake trout,496,1200,N 01
N 01,lake trout,393,565,N 01
N 01,lake trout,396,540,N 01
N 01,lake trout,411,550,N 01
N 01,lake trout,444,770,N 01
N 01,lake trout,480,1000,N 01
N 01,lake trout,462,930,N 01
N 01,lake trout,439,870,N 01
N 01,lake trout,456,770,N 01
N 01,lake trout,449,870,N 01
N 01,lake trout,493,1200,N 01
N 01,lake trout,400,590,N 01
N 01,lake trout,451,850,N 01
N 01,lake trout,446,835,N 01
N 01,lake trout,466,940,N 01
N 01,lake trout,416,660,N 01
N 01,lake trout,535,1500,N 01
N 01,lake trout,465,880,N 01
N 01,lake trout,432,700,N 01
N 01,lake trout,498,1300,N 01
N 01,lake trout,452,835,N 01
N 01,lake trout,372,500,N 01
N 01,lake trout,495,1350,N 01
N 01,lake trout,387,500,N 01
N 01,lake trout,440,750,N 01
N 01,lake trout,415,675,N 01
N 01,lake trout,464,1000,N 01
N 01,lake trout,395,525,N 01
N 01,lake trout,431,720,N 01
N 01,lake trout,436,760,N 01
N 01,lake trout,460,935,N 01
N 01,lake trout,440,800,N 01
N 01,lake trout,402,630,N 01
N 01,lake trout,393,590,N 01
N 01,lake trout,391,550,N 01
N 01,lake trout,388,575,N 01
N 01,lake trout,448,770,N 01
N 01,lake trout,355,420,N 01
N 01,lake trout,410,580,N 01
N 01,lake trout,467,1050,N 01
N 01,lake trout,341,620,N 01
N 01,lake trout,561,1750,N 01
N 01,lake trout,438,340,N 01
N 01,lake trout,447,870,N 01
