sampling_site,species,length_mm,mass_g,lake
N 01,lake trout,465,1000,N 01
N 01,lake trout,444,770,N 01
N 01,lake trout,494,1100,N 01
N 01,lake trout,464,910,N 01
N 01,lake trout,438,740,N 01
N 01,lake trout,436,740,N 01
N 01,lake trout,470,1150,N 01
N 01,lake trout,390,570,N 01
N 01,lake trout,417,650,N 01
N 01,lake trout,461,1100,N 01
N 01,lake trout,381,500,N 01
N 01,lake trout,404,660,N 01
N 01,lake trout,456,1100,N 01
N 01,lake trout,520,1400,N 01
N 01,lake trout,460,960,N 01
N 01,lake trout,473,1000,N 01
N 01,lake trout,375,470,N 01
N 01,lake trout,379,450,N 01
N 01,lake trout,399,600,N 01
N 01,lake trout,422,690,N 01
N 01,lake trout,321,245,N 01
N 01,lake trout,435,675,N 01
N 01,lake trout,430,800,N 01
N 01,lake trout,485,1200,N 01
N 01,lake trout,445,760,N 01
N 01,lake trout,481,970,N 01
N 01,lake trout,476,1050,N 01
N 01,lake trout,481,950,N 01
N 01,lake trout,522,1400,N 01
N 01,lake trout,497,1150,N 01
N 01,lake trout,487,1100,N 01
N 01,lake trout,491,1000,N 01
N 01,lake trout,468,980,N 01
N 01,lake trout,455,840,N 01
N 01,lake trout,484,890,N 01
N 01,lake trout,445,780,N 01
N 01,lake trout,443,810,N 01
N 01,lake trout,475,1100,N 01
N 01,lake trout,483,1300,N 01
N 01,lake trout,439,760,N 01
N 01,lake trout,467,890,N 01
N 01,lake trout,408,580,N 01
N 01,lake trout,479,1100,N 01
N 01,lake trout,435,710,N 01
N 01,lake trout,433,750,N 01
N 01,lake trout,442,770,N 01
N 01,lake trout,496,1200,N 01
N 01,lake trout,397,540,N 01
N 01,lake trout,493,1120,N 01
N 01,lake trout,484,1100,N 01
N 01,lake trout,514,1350,N 01
N 01,lake trout,459,1000,N 01
N 01,lake trout,491,1200,N 01
N 01,lake trout,458,930,N 01
N 01,lake trout,492,1150,N 01
N 01,lake trout,474,1000,N 01
N 01,lake trout,485,1000,N 01
N 01,lake trout,447,850,N 01
N 01,lake trout,455,905,N 01
N 01,lake trout,451,875,N 01
N 01,lake trout,443,820,N 01
N 01,lake trout,501,1250,N 01
N 01,lake trout,450,870,N 01
N 01,lake trout,310,200,N 01
N 01,lake trout,492,1100,N 01
N 01,lake trout,402,550,N 01
N 01,lake trout,480,1000,N 01
N 01,lake trout,464,850,N 01
N 01,lake trout,465,840,N 01
N 01,lake trout,486,1050,N 01
N 01,lake trout,490,1000,N 01
N 01,lake trout,482,1000,N 01
N 01,lake trout,481,970,N 01
N 01,lake trout,481,950,N 01
N 01,lake trout,486,1050,N 01
N 01,lake trout,505,1300,N 01
N 01,lake trout,298,165,N 01
N 01,lake trout,414,655,N 01
N 01,lake trout,443,740,N 01
N 01,lake trout,545,1710,N 01
N 01,lake trout,469,1000,N 01
N 01,lake trout,484,1000,N 01
N 01,lake trout,483,1100,N 01
N 01,lake trout,394,540,N 01
N 01,lake trout,460,950,N 01
N 01,lake trout,410,680,N 01
N 01,lake trout,482,1250,N 01
N 01,lake trout,465,88,N 01
N 01,lake trout,491,1150,N 01
N 01,lake trout,476,1125,N 01
N 01,lake trout,570,1600,N 01
N 01,lake trout,490,1190,N 01
N 01,lake trout,478,1000,N 01
N 01,lake trout,416,650,N 01
N 01,lake trout,460,850,N 01
N 01,lake trout,507,1250,N 01
N 01,lake trout,414,645,N 01
N 01,lake trout,479,950,N 01
N 01,lake trout,477,1000,N 01
N 01,lake trout,500,1400,N 01
N 01,lake trout,525,1400,N 01
N 01,lake trout,502,1150,N 01
N 01,lake trout,506,1220,N 01
N 01,lake trout,209,62,N 01
N 01,lake trout,399,458,N 01
N 01,lake trout,400,457,N 01
N 01,lake trout,328,262,N 01
N 01,lake trout,212,58,N 01
N 01,lake trout,513,1000,N 01
N 01,lake trout,205,54,N 01
N 01,lake trout,212,74,N 01
N 01,lake trout,511,1194,N 01
N 01,lake trout,304,186,N 01
N 01,lake trout,432,640,N 01
N 01,lake trout,590,1491,N 01
N 01,lake trout,285,169,N 01
N 01,lake trout,270,140,N 01
N 01,lake trout,251,106,N 01
N 01,lake trout,272,132,N 01
N 01,lake trout,375,389,N 01
N 01,lake trout,331,262,N 01
N 01,lake trout,294,172,N 01
N 01,lake trout,538,1337,N 01
N 01,lake trout,286,167,N 01
N 01,lake trout,516,1000,N 01
N 01,lake trout,515,1214,N 01
N 01,lake trout,223,79,N 01
N 01,lake trout,544,1456,N 01
N 01,lake trout,593,2259,N 01
N 01,lake trout,312,215,N 01
N 01,lake trout,457,741,N 01
N 01,lake trout,282,166,N 01
N 01,lake trout,284,150,N 01
N 01,lake trout,539,1623,N 01
N 01,lake trout,495,1150,N 01
N 01,lake trout,470,950,N 01
N 01,lake trout,486,1050,N 01
N 01,lake trout,505,1200,N 01
N 01,lake trout,566,1550,N 01
N 01,lake trout,467,1050,N 01
N 01,lake trout,500,1050,N 01
N 01,lake trout,498,1050,N 01
N 01,lake trout,517,1150,N 01
N 01,lake trout,500,1250,N 01
N 01,lake trout,484,950,N 01
N 01,lake trout,491,1100,N 01
N 01,lake trout,475,910,N 01
N 01,lake trout,486,1100,N 01
N 01,lake trout,513,1300,N 01
N 01,lake trout,499,1150,N 01
N 01,lake trout,491,1100,N 01
N 01,lake trout,448,895,N 01
N 01,lake trout,511,1450,N 01
N 01,lake trout,490,1100,N 01
N 01,lake trout,520,1450,N 01
N 01,lake trout,503,1300,N 01
N 01,lake trout,488,940,N 01
N 01,lake trout,481,1100,N 01
N 01,lake trout,485,1100,N 01
N 01,lake trout,500,1050,N 01
N 01,lake trout,485,1200,N 01
N 01,lake trout,485,1100,N 01
N 01,lake trout,480,1000,N 01
N 01,lake trout,512,1250,N 01
N 01,lake trout,495,1500,N 01
N 01,lake trout,499,1200,N 01
N 01,lake trout,510,1300,N 01
N 01,lake trout,485,1200,N 01
N 01,lake trout,492,1100,N 01
N 01,lake trout,493,1150,N 01
N 01,lake trout,495,1150,N 01
N 01,lake trout,497,1100,N 01
N 01,lake trout,502,1250,N 01
N 01,lake trout,502,1200,N 01
N 01,lake trout,456,900,N 01
N 01,lake trout,494,1150,N 01
N 01,lake trout,NA,NA,N 01
N 01,lake trout,503,1100,N 01
N 01,lake trout,555,1600,N 01
N 01,lake trout,505,1300,N 01
N 01,lake trout,499,1150,N 01
N 01,lake trout,485,1150,N 01
N 01,lake trout,199,44,N 01
N 01,lake trout,289,172,N 01
N 01,lake trout,303,197,N 01
N 01,lake trout,279,153,N 01
N 01,lake trout,182,42,N 01
N 01,lake trout,308,190,N 01
N 01,lake trout,273,125,N 01
N 01,lake trout,203,53,N 01
N 01,lake trout,286,156,N 01
N 01,lake trout,400,497,N 01
N 01,lake trout,277,148,N 01
N 01,lake trout,211,57,N 01
N 01,lake trout,292,168,N 01
N 01,lake trout,194,51,N 01
N 01,lake trout,200,49,N 01
N 01,lake trout,311,193,N 01
N 01,lake trout,198,40,N 01
N 01,lake trout,210,70,N 01
N 01,lake trout,194,43,N 01
N 01,lake trout,216,61,N 01
N 01,lake trout,343,265,N 01
N 01,lake trout,213,59,N 01
N 01,lake trout,287,175,N 01
N 01,lake trout,300,188,N 01
N 01,lake trout,546,1395,N 01
N 01,lake trout,293,183,N 01
N 01,lake trout,321,260,N 01
N 01,lake trout,272,140,N 01
N 01,lake trout,273,134,N 01
N 01,lake trout,348,302,N 01
N 01,lake trout,204,54,N 01
N 01,lake trout,274,135,N 01
N 01,lake trout,352,308,N 01
N 01,lake trout,199,62,N 01
N 01,lake trout,485,1230,N 01
N 01,lake trout,496,1100,N 01
N 01,lake trout,515,1250,N 01
N 01,lake trout,515,1275,N 01
N 01,lake trout,495,1075,N 01
N 01,lake trout,505,975,N 01
N 01,lake trout,489,1200,N 01
N 01,lake trout,500,1200,N 01
N 01,lake trout,505,1400,N 01
N 01,lake trout,510,1125,N 01
N 01,lake trout,500,1175,N 01
N 01,lake trout,585,1925,N 01
N 01,lake trout,516,1225,N 01
N 01,lake trout,182,50,N 01
N 01,lake trout,475,1000,N 01
N 01,lake trout,482,900,N 01
N 01,lake trout,495,900,N 01
N 01,lake trout,500,1050,N 01
N 01,lake trout,482,1125,N 01
N 01,lake trout,504,1150,N 01
N 01,lake trout,513,1350,N 01
N 01,lake trout,498,1100,N 01
N 01,lake trout,310,230,N 01
N 01,lake trout,490,1050,N 01
N 01,lake trout,492,900,N 01
N 01,lake trout,495,1100,N 01
N 01,lake trout,531,1530,N 01
N 01,lake trout,499,980,N 01
N 01,lake trout,492,1010,N 01
N 01,lake trout,485,960,N 01
N 01,lake trout,495,1015,N 01
N 01,lake trout,512,1028,N 01
N 01,lake trout,504,1172,N 01
N 01,lake trout,489,1022,N 01
N 01,lake trout,510,1100,N 01
N 01,lake trout,491,1050,N 01
N 01,lake trout,472,850,N 01
N 01,lake trout,529,1150,N 01
N 01,lake trout,480,945,N 01
NE 12,lake trout,206,83,NE 12
NE 12,lake trout,191,48,NE 12
NE 12,lake trout,228,98,NE 12
NE 12,lake trout,208,65,NE 12
NE 12,lake trout,228,90,NE 12
NE 12,lake trout,215,86,NE 12
NE 12,lake trout,256,120,NE 12
NE 12,lake trout,330,305,NE 12
NE 12,lake trout,368,460,NE 12
NE 12,lake trout,416,580,NE 12
NE 12,lake trout,303,220,NE 12
NE 12,lake trout,459,950,NE 12
NE 12,lake trout,433,740,NE 12
NE 12,lake trout,472,1150,NE 12
NE 12,lake trout,415,580,NE 12
NE 12,lake trout,445,970,NE 12
NE 12,lake trout,455,1100,NE 12
NE 12,lake trout,137,18,NE 12
NE 12,lake trout,143,19,NE 12
NE 12,lake trout,285,195,NE 12
NE 12,lake trout,370,375,NE 12
NE 12,lake trout,356,355,NE 12
NE 12,lake trout,525,1500,NE 12
NE 12,lake trout,477,1100,NE 12
NE 12,lake trout,490,1200,NE 12
NE 12,lake trout,567,1400,NE 12
NE 12,lake trout,280,172,NE 12
NE 12,lake trout,187,54,NE 12
NE 12,lake trout,135,17.5,NE 12
NE 12,lake trout,423,747,NE 12
NE 12,lake trout,418,725,NE 12
NE 12,lake trout,495,1300,NE 12
NE 12,lake trout,328,285,NE 12
NE 12,lake trout,225,76,NE 12
NE 12,lake trout,164,27.5,NE 12
NE 12,lake trout,141,19.5,NE 12
NE 12,lake trout,488,1260,NE 12
NE 12,lake trout,424,841,NE 12
NE 12,lake trout,135,19.5,NE 12
NE 12,lake trout,147,25.5,NE 12
NE 12,lake trout,138,19,NE 12
NE 12,lake trout,343,331,NE 12
NE 12,lake trout,505,1400,NE 12
NE 12,lake trout,462,929,NE 12
NE 12,lake trout,448,928,NE 12
NE 12,lake trout,360,440,NE 12
NE 12,lake trout,331,340,NE 12
NE 12,lake trout,340,370,NE 12
NE 12,lake trout,324,275,NE 12
NE 12,lake trout,288,182,NE 12
NE 12,lake trout,262,134,NE 12
NE 12,lake trout,240,108,NE 12
NE 12,lake trout,207,65,NE 12
NE 12,lake trout,482,1050,NE 12
NE 12,lake trout,206,NA,NE 12
NE 12,lake trout,367,375,NE 12
NE 12,lake trout,465,1000,NE 12
NE 12,lake trout,421,641,NE 12
NE 12,lake trout,432,631,NE 12
NE 12,lake trout,502,1450,NE 12
NE 12,lake trout,443,795,NE 12
NE 12,lake trout,259,132,NE 12
NE 12,lake trout,299,221,NE 12
NE 12,lake trout,268,170,NE 12
NE 12,lake trout,144,23.5,NE 12
NE 12,lake trout,125,13.1,NE 12
NE 12,lake trout,454,895,NE 12
NE 12,lake trout,493,1050,NE 12
NE 12,lake trout,480,1100,NE 12
NE 12,lake trout,330,297,NE 12
NE 12,lake trout,305,250,NE 12
NE 12,lake trout,255,148,NE 12
NE 12,lake trout,208,70,NE 12
NE 12,lake trout,435,810,NE 12
NE 12,lake trout,477,1040,NE 12
NE 12,lake trout,387,465,NE 12
NE 12,lake trout,348,329,NE 12
NE 12,lake trout,428,600,NE 12
NE 12,lake trout,344,355,NE 12
NE 12,lake trout,283,208,NE 12
NE 12,lake trout,206,71,NE 12
NE 12,lake trout,263,155,NE 12
NE 12,lake trout,425,730,NE 12
NE 12,lake trout,295,205,NE 12
NE 12,lake trout,383,430,NE 12
NE 12,lake trout,482,1150,NE 12
NE 12,lake trout,285,185,NE 12
NE 12,lake trout,211,68,NE 12
NE 12,lake trout,417,745,NE 12
NE 12,lake trout,444,870,NE 12
NE 12,lake trout,490,1050,NE 12
NE 12,lake trout,511,1490,NE 12
NE 12,lake trout,509,1120,NE 12
NE 12,lake trout,484,1030,NE 12
NE 12,lake trout,382,525,NE 12
NE 12,lake trout,300,235,NE 12
NE 12,lake trout,544,930,NE 12
NE 12,lake trout,482,100,NE 12
NE 12,lake trout,443,840,NE 12
NE 12,lake trout,298,240,NE 12
NE 12,lake trout,247,138,NE 12
NE 12,lake trout,NA,58,NE 12
NE 12,lake trout,311,282,NE 12
NE 12,lake trout,387,638,NE 12
NE 12,lake trout,432,895,NE 12
NE 12,lake trout,215,88,NE 12
NE 12,lake trout,204,72,NE 12
NE 12,lake trout,230,98,NE 12
NE 12,lake trout,413,760,NE 12
NE 12,lake trout,312,250,NE 12
NE 12,lake trout,341,375,NE 12
NE 12,lake trout,192,43,NE 12
NE 12,lake trout,210,57,NE 12
NE 12,lake trout,244,100,NE 12
NE 12,lake trout,206,76,NE 12
NE 12,lake trout,221,97,NE 12
NE 12,lake trout,215,90,NE 12
NE 12,lake trout,331,370,NE 12
NE 12,lake trout,415,705,NE 12
NE 12,lake trout,218,100,NE 12
NE 12,lake trout,180,58,NE 12
NE 12,lake trout,192,66,NE 12
NE 12,lake trout,176,50,NE 12
NE 12,lake trout,180,55,NE 12
NE 12,lake trout,190,65,NE 12
NE 12,lake trout,285,220,NE 12
NE 12,lake trout,302,285,NE 12
NE 12,lake trout,296,66,NE 12
NE 12,lake trout,225,105,NE 12
NE 12,lake trout,210,76,NE 12
NE 12,lake trout,204,82.5,NE 12
NE 12,lake trout,203,86,NE 12
NE 12,lake trout,261,180,NE 12
NE 12,lake trout,235,130,NE 12
NE 12,lake trout,200,80,NE 12
NE 12,lake trout,180,57,NE 12
NE 12,lake trout,295,305,NE 12
NE 12,lake trout,345,450,NE 12
NE 12,lake trout,210,88,NE 12
NE 12,lake trout,207,80,NE 12
NE 12,lake trout,225,110,NE 12
NE 12,lake trout,265,205,NE 12
NE 12,lake trout,177,51,NE 12
NE 12,lake trout,217,100,NE 12
NE 12,lake trout,209,73,NE 12
NE 12,lake trout,318,310,NE 12
NE 12,lake trout,238,140,NE 12
NE 12,lake trout,181,50,NE 12
NE 12,lake trout,248,175,NE 12
NE 12,lake trout,176,65,NE 12
NE 12,lake trout,188,63,NE 12
NE 12,lake trout,217,100,NE 12
NE 12,lake trout,204,85,NE 12
NE 12,lake trout,208,84,NE 12
NE 12,lake trout,203,93,NE 12
NE 12,lake trout,238,160,NE 12
NE 12,lake trout,186,67,NE 12
NE 12,lake trout,193,73,NE 12
NE 12,lake trout,205,96,NE 12
NE 12,lake trout,220,90,NE 12
NE 12,lake trout,216,97,NE 12
NE 12,lake trout,210,95,NE 12
NE 12,lake trout,253,179,NE 12
NE 12,lake trout,222,92.5,NE 12
NE 12,lake trout,250,171,NE 12
NE 12,lake trout,196,72,NE 12
NE 12,lake trout,197,75,NE 12
NE 12,lake trout,183,58.3,NE 12
NE 12,lake trout,204,80,NE 12
NE 12,lake trout,206,85.5,NE 12
NE 12,lake trout,240,139,NE 12
NE 12,lake trout,248,169,NE 12
NE 12,lake trout,182,57,NE 12
NE 12,lake trout,203,82.5,NE 12
NE 12,lake trout,193,76.5,NE 12
NE 12,lake trout,210,99,NE 12
NE 12,lake trout,423,630,NE 12
NE 12,lake trout,425,640,NE 12
NE 12,lake trout,407,600,NE 12
NE 12,lake trout,430,670,NE 12
NE 12,lake trout,459,1100,NE 12
NE 12,lake trout,444,770,NE 12
NE 12,lake trout,444,830,NE 12
NE 12,lake trout,460,900,NE 12
NE 12,lake trout,439,790,NE 12
NE 12,lake trout,120,11,NE 12
NE 12,lake trout,120,9,NE 12
NE 12,lake trout,502,1240,NE 12
NE 12,lake trout,499,1310,NE 12
NE 12,lake trout,508,1380,NE 12
NE 12,lake trout,502,1300,NE 12
NE 12,lake trout,465,1000,NE 12
NE 12,lake trout,479,1050,NE 12
NE 12,lake trout,374,385,NE 12
NE 12,lake trout,356,370,NE 12
NE 12,lake trout,367,385,NE 12
NE 12,lake trout,341,299,NE 12
NE 12,lake trout,235,100,NE 12
NE 12,lake trout,369,380,NE 12
NE 12,lake trout,232,95,NE 12
NE 12,lake trout,549,1500,NE 12
NE 12,lake trout,489,1140,NE 12
NE 12,lake trout,527,1750,NE 12
NE 12,lake trout,574,1500,NE 12
NE 12,lake trout,537,1400,NE 12
NE 12,lake trout,527,NA,NE 12
NE 12,lake trout,515,1400,NE 12
NE 12,lake trout,267,145,NE 12
NE 12,lake trout,335,310,NE 12
NE 12,lake trout,258,120,NE 12
NE 12,lake trout,251,115,NE 12
NE 12,lake trout,211,58,NE 12
NE 12,lake trout,405,430,NE 12
NE 12,lake trout,269,122,NE 12
NE 12,lake trout,328,252,NE 12
NE 12,lake trout,549,1584,NE 12
NE 12,lake trout,261,109,NE 12
NE 12,lake trout,375,398,NE 12
NE 12,lake trout,532,1378,NE 12
NE 12,lake trout,385,428,NE 12
NE 12,lake trout,419,525,NE 12
NE 12,lake trout,517,1233,NE 12
NE 12,lake trout,407,488,NE 12
NE 12,lake trout,540,1579,NE 12
NE 12,lake trout,371,351,NE 12
NE 12,lake trout,245,102,NE 12
NE 12,lake trout,535,1200,NE 12
NE 12,lake trout,360,375,NE 12
NE 12,lake trout,335,270,NE 12
NE 12,lake trout,504,1325,NE 12
NE 12,lake trout,357,340,NE 12
NE 12,lake trout,302,235,NE 12
NE 12,lake trout,538,1500,NE 12
NE 12,lake trout,469,815,NE 12
NE 12,lake trout,521,1275,NE 12
NE 12,lake trout,527,1600,NE 12
NE 12,lake trout,572,2250,NE 12
NE 12,lake trout,250,116.5,NE 12
NE 12,lake trout,371,365,NE 12
NE 12,lake trout,535,1694,NE 12
NE 12,lake trout,530,1520,NE 12
NE 12,lake trout,537,1634,NE 12
NE 12,lake trout,365,408,NE 12
NE 12,lake trout,525,1641,NE 12
NE 12,lake trout,511,1266,NE 12
NE 12,lake trout,516,1508,NE 12
NE 12,lake trout,528,1496,NE 12
