sampling_site,species,length_mm,mass_g,lake
NE 12,lake trout,522,1468,NE 12
NE 12,lake trout,207,68,NE 12
NE 12,lake trout,276,163,NE 12
NE 12,lake trout,325,220,NE 12
NE 12,lake trout,409,534,NE 12
NE 12,lake trout,420,612,NE 12
NE 12,lake trout,427,548,NE 12
NE 12,lake trout,474,763,NE 12
NE 12,lake trout,398,500,NE 12
NE 12,lake trout,382,417,NE 12
NE 12,lake trout,519,1500,NE 12
NE 12,lake trout,196,55,NE 12
NE 12,lake trout,204,60,NE 12
NE 12,lake trout,265,143,NE 12
NE 12,lake trout,605,2120,NE 12
NE 12,lake trout,499,1234,NE 12
NE 12,lake trout,496,1014,NE 12
NE 12,lake trout,439,758,NE 12
NE 12,lake trout,454,751,NE 12
NE 12,lake trout,509,1211,NE 12
NE 12,lake trout,369,414,NE 12
NE 12,lake trout,364,367,NE 12
NE 12,lake trout,364,360,NE 12
NE 12,lake trout,406,560,NE 12
NE 12,lake trout,467,937,NE 12
NE 12,lake trout,583,2320,NE 12
NE 12,lake trout,176,162,NE 12
NE 12,lake trout,505,1292,NE 12
NE 12,lake trout,257,140,NE 12
NE 12,lake trout,265,144,NE 12
NE 12,lake trout,452,883,NE 12
NE 12,lake trout,266,152,NE 12
NE 12,lake trout,456,817,NE 12
NE 12,lake trout,289,195,NE 12
NE 12,lake trout,523,1268,NE 12
NE 12,lake trout,542,1417,NE 12
NE 12,lake trout,439,646,NE 12
NE 12,lake trout,550,1650,NE 12
NE 12,lake trout,535,1415,NE 12
NE 12,lake trout,466,779,NE 12
NE 12,lake trout,523,1499,NE 12
NE 12,lake trout,535,1414,NE 12
NE 12,lake trout,504,1012,NE 12
NE 12,lake trout,518,1317,NE 12
NE 12,lake trout,460,1002,NE 12
NE 12,lake trout,300,197,NE 12
NE 12,lake trout,299,195,NE 12
NE 12,lake trout,513,1164,NE 12
NE 12,lake trout,302,217,NE 12
NE 12,lake trout,356,354,NE 12
NE 12,lake trout,326,281,NE 12
NE 12,lake trout,384,455,NE 12
NE 12,lake trout,351,344,NE 12
NE 12,lake trout,520,1380,NE 12
NE 12,lake trout,498,1088,NE 12
NE 12,lake trout,303,229,NE 12
NE 12,lake trout,235,90,NE 12
NE 12,lake trout,565,1310,NE 12
NE 12,lake trout,475,578,NE 12
NE 12,lake trout,217,44,NE 12
NE 12,lake trout,377,219,NE 12
NE 12,lake trout,520,670,NE 12
NE 12,lake trout,470,450,NE 12
NE 12,lake trout,220,70,NE 12
NE 12,lake trout,221,78,NE 12
NE 12,lake trout,226,90,NE 12
NE 12,lake trout,235,90,NE 12
NE 12,lake trout,255,122,NE 12
NE 12,lake trout,331,219,NE 12
NE 12,lake trout,445,241,NE 12
NE 12,lake trout,404,527,NE 12
NE 12,lake trout,553,1907,NE 12
NE 12,lake trout,523,1422,NE 12
NE 12,lake trout,457,750,NE 12
NE 12,lake trout,360,352,NE 12
NE 12,lake trout,108,10,NE 12
NE 12,lake trout,146,22.6,NE 12
NE 14,lake trout,229,86,NE 14
NE 14,lake trout,246,111,NE 14
NE 14,lake trout,NA,NA,NE 14
NE 14,lake trout,251,130,NE 14
NE 14,lake trout,484,1210,NE 14
NE 14,lake trout,252,145,NE 14
NE 14,lake trout,514,1400,NE 14
NE 14,lake trout,496,1210,NE 14
NE 14,lake trout,260,162,NE 14
NE 14,lake trout,484,1350,NE 14
NE 14,lake trout,524,1720,NE 14
NE 14,lake trout,479,1920,NE 14
NE 14,lake trout,499,1190,NE 14
NE 14,lake trout,478,1080,NE 14
NE 14,lake trout,526,1120,NE 14
NE 14,lake trout,520,1550,NE 14
NE 14,lake trout,472,990,NE 14
NE 14,lake trout,490,1200,NE 14
NE 14,lake trout,487,1050,NE 14
NE 14,lake trout,482,1150,NE 14
NE 14,lake trout,501,1450,NE 14
NE 14,lake trout,495,1200,NE 14
NE 14,lake trout,519,1330,NE 14
NE 14,lake trout,526,1600,NE 14
NE 14,lake trout,529,1300,NE 14
NE 14,lake trout,410,565,NE 14
NE 14,lake trout,476,1100,NE 14
NE 14,lake trout,429,775,NE 14
NE 14,lake trout,493,1150,NE 14
NE 14,lake trout,492,1150,NE 14
NE 14,lake trout,549,1650,NE 14
NE 14,lake trout,343,1475,NE 14
NE 14,lake trout,497,1300,NE 14
NE 14,lake trout,491,1075,NE 14
NE 14,lake trout,493,1225,NE 14
NE 14,lake trout,481,1225,NE 14
NE 14,lake trout,485,1200,NE 14
NE 14,lake trout,486,1125,NE 14
NE 14,lake trout,539,1575,NE 14
NE 14,lake trout,491,1225,NE 14
NE 14,lake trout,486,1020,NE 14
NE 14,lake trout,505,1040,NE 14
NE 14,lake trout,436,675,NE 14
NE 14,lake trout,458,1015,NE 14
NE 14,lake trout,552,2018,NE 14
NE 14,lake trout,434,755,NE 14
NE 14,lake trout,442,785,NE 14
NE 14,lake trout,418,606,NE 14
NE 14,lake trout,513,1025,NE 14
NE 14,lake trout,442,781,NE 14
NE 14,lake trout,436,745,NE 14
NE 14,lake trout,460,1005,NE 14
NE 14,lake trout,461,855,NE 14
NE 14,lake trout,455,838,NE 14
NE 14,lake trout,433,680,NE 14
NE 14,lake trout,364,375,NE 14
NE 14,lake trout,297,207,NE 14
NE 14,lake trout,325,287,NE 14
NE 14,lake trout,285,180,NE 14
NE 14,lake trout,233,102,NE 14
NE 14,lake trout,214,78,NE 14
NE 14,lake trout,204,88,NE 14
NE 14,lake trout,228,93,NE 14
NE 14,lake trout,162,39,NE 14
NE 14,lake trout,152,30,NE 14
NE 14,lake trout,158,33,NE 14
NE 14,lake trout,165,34,NE 14
NE 14,lake trout,154,29,NE 14
NE 14,lake trout,151,33,NE 14
NE 14,lake trout,521,1500,NE 14
NE 14,lake trout,487,1300,NE 14
NE 14,lake trout,515,1300,NE 14
NE 14,lake trout,512,1570,NE 14
NE 14,lake trout,489,1200,NE 14
NE 14,lake trout,425,1120,NE 14
NE 14,lake trout,485,1050,NE 14
NE 14,lake trout,468,1150,NE 14
NE 14,lake trout,492,1150,NE 14
NE 14,lake trout,362,412,NE 14
NE 14,lake trout,302,240,NE 14
NE 14,lake trout,291,135,NE 14
NE 14,lake trout,443,910,NE 14
NE 14,lake trout,537,2100,NE 14
NE 14,lake trout,471,1100,NE 14
NE 14,lake trout,490,1200,NE 14
NE 14,lake trout,433,690,NE 14
NE 14,lake trout,187,62,NE 14
NE 14,lake trout,530,1750,NE 14
NE 14,lake trout,431,665,NE 14
NE 14,lake trout,471,905,NE 14
NE 14,lake trout,190,53,NE 14
NE 14,lake trout,189,58,NE 14
NE 14,lake trout,134,78,NE 14
NE 14,lake trout,480,1050,NE 14
NE 14,lake trout,445,815,NE 14
NE 14,lake trout,474,1100,NE 14
NE 14,lake trout,505,1650,NE 14
NE 14,lake trout,472,815,NE 14
NE 14,lake trout,454,825,NE 14
NE 14,lake trout,413,560,NE 14
NE 14,lake trout,473,980,NE 14
NE 14,lake trout,498,1150,NE 14
NE 14,lake trout,384,446,NE 14
NE 14,lake trout,510,1274,NE 14
NE 14,lake trout,505,1232,NE 14
NE 14,lake trout,479,1060,NE 14
NE 14,lake trout,480,1069,NE 14
NE 14,lake trout,464,1161,NE 14
NE 14,lake trout,335,307,NE 14
NE 14,lake trout,320,263,NE 14
NE 14,lake trout,368,395,NE 14
NE 14,lake trout,335,290,NE 14
NE 14,lake trout,389,463,NE 14
NE 14,lake trout,523,1306,NE 14
NE 14,lake trout,554,1696,NE 14
NE 14,lake trout,462,964,NE 14
NE 14,lake trout,389,423,NE 14
NE 14,lake trout,399,498,NE 14
NE 14,lake trout,454,909,NE 14
NE 14,lake trout,457,1062,NE 14
NE 14,lake trout,489,1107,NE 14
NE 14,lake trout,311,230,NE 14
NE 14,lake trout,260,129,NE 14
NE 14,lake trout,479,1044,NE 14
NE 14,lake trout,467,1009,NE 14
NE 14,lake trout,468,1018,NE 14
NE 14,lake trout,489,1095,NE 14
NE 14,lake trout,313,245,NE 14
NE 14,lake trout,352,304,NE 14
NE 14,lake trout,469,995,NE 14
NE 14,lake trout,503,1094,NE 14
NE 14,lake trout,463,946,NE 14
NE 14,lake trout,365,399,NE 14
NE 14,lake trout,423,684,NE 14
NE 14,lake trout,324,265,NE 14
NE 14,lake trout,335,289,NE 14
Toolik,lake trout,720,3400,Toolik
Toolik,lake trout,410,NA,Toolik
Toolik,lake trout,495,950,Toolik
Toolik,lake trout,630,1900,Toolik
Toolik,lake trout,475,860,Toolik
Toolik,lake trout,452,720,Toolik
Toolik,lake trout,465,800,Toolik
Toolik,lake trout,455,710,Toolik
Toolik,lake trout,508,990,Toolik
Toolik,lake trout,500,925,Toolik
Toolik,lake trout,233,83,Toolik
Toolik,lake trout,441,665,Toolik
Toolik,lake trout,490,920,Toolik
Toolik,lake trout,463,790,Toolik
Toolik,lake trout,471,800,Toolik
Toolik,lake trout,474,960,Toolik
Toolik,lake trout,462,885,Toolik
Toolik,lake trout,468,750,Toolik
Toolik,lake trout,489,935,Toolik
Toolik,lake trout,454,730,Toolik
Toolik,lake trout,450,725,Toolik
Toolik,lake trout,521,1300,Toolik
Toolik,lake trout,487,1100,Toolik
Toolik,lake trout,299,195,Toolik
Toolik,lake trout,275,160,Toolik
Toolik,lake trout,337,285,Toolik
Toolik,lake trout,437,650,Toolik
Toolik,lake trout,347,315,Toolik
Toolik,lake trout,292,200,Toolik
Toolik,lake trout,415,575,Toolik
Toolik,lake trout,427,665,Toolik
Toolik,lake trout,411,555,Toolik
Toolik,lake trout,525,1400,Toolik
Toolik,lake trout,507,1200,Toolik
Toolik,lake trout,431,675,Toolik
Toolik,lake trout,445,780,Toolik
Toolik,lake trout,442,670,Toolik
Toolik,lake trout,503,1300,Toolik
Toolik,lake trout,512,1500,Toolik
Toolik,lake trout,340,300,Toolik
Toolik,lake trout,344,320,Toolik
Toolik,lake trout,371,370,Toolik
Toolik,lake trout,284,170,Toolik
Toolik,lake trout,337,305,Toolik
Toolik,lake trout,311,230,Toolik
Toolik,lake trout,277,180,Toolik
Toolik,lake trout,371,NA,Toolik
Toolik,lake trout,447,675,Toolik
Toolik,lake trout,431,575,Toolik
Toolik,lake trout,269,155,Toolik
Toolik,lake trout,300,205,Toolik
Toolik,lake trout,265,145,Toolik
Toolik,lake trout,300,205,Toolik
Toolik,lake trout,316,250,Toolik
Toolik,lake trout,320,300,Toolik
Toolik,lake trout,NA,460,Toolik
Toolik,lake trout,NA,340,Toolik
Toolik,lake trout,NA,430,Toolik
Toolik,lake trout,395,640,Toolik
Toolik,lake trout,325,310,Toolik
Toolik,lake trout,NA,415,Toolik
Toolik,lake trout,NA,360,Toolik
Toolik,lake trout,NA,350,Toolik
Toolik,lake trout,NA,165,Toolik
Toolik,lake trout,490,970,Toolik
Toolik,lake trout,NA,NA,Toolik
Toolik,lake trout,490,965,Toolik
Toolik,lake trout,470,1000,Toolik
Toolik,lake trout,515,1250,Toolik
Toolik,lake trout,490,1150,Toolik
Toolik,lake trout,340,310,Toolik
Toolik,lake trout,383,410,Toolik
Toolik,lake trout,439,635,Toolik
Toolik,lake trout,437,655,Toolik
Toolik,lake trout,449,770,Toolik
Toolik,lake trout,444,645,Toolik
Toolik,lake trout,443,75,Toolik
Toolik,lake trout,196,56,Toolik
Toolik,lake trout,430,740,Toolik
Toolik,lake trout,323,262,Toolik
Toolik,lake trout,362,430,Toolik
Toolik,lake trout,445,745,Toolik
Toolik,lake trout,31,0.165,Toolik
Toolik,lake trout,461,920,Toolik
Toolik,lake trout,474,920,Toolik
Toolik,lake trout,423,640,Toolik
Toolik,lake trout,370,380,Toolik
Toolik,lake trout,440,770,Toolik
Toolik,lake trout,405,570,Toolik
Toolik,lake trout,539,1200,Toolik
Toolik,lake trout,366,340,Toolik
Toolik,lake trout,408,460,Toolik
Toolik,lake trout,341,252,Toolik
Toolik,lake trout,330,252,Toolik
Toolik,lake trout,301,189,Toolik
Toolik,lake trout,356,329,Toolik
Toolik,lake trout,392,500,Toolik
Toolik,lake trout,500,1050,Toolik
Toolik,lake trout,389,500,Toolik
Toolik,lake trout,383,400,Toolik
Toolik,lake trout,392,495,Toolik
Toolik,lake trout,471,930,Toolik
Toolik,lake trout,365,320,Toolik
Toolik,lake trout,340,290,Toolik
Toolik,lake trout,313,205,Toolik
Toolik,lake trout,490,1350,Toolik
Toolik,lake trout,444,745,Toolik
Toolik,lake trout,375,340,Toolik
Toolik,lake trout,362,340,Toolik
Toolik,lake trout,349,295,Toolik
Toolik,lake trout,400,460,Toolik
Toolik,lake trout,390,465,Toolik
Toolik,lake trout,360,315,Toolik
Toolik,lake trout,377,505,Toolik
Toolik,lake trout,510,1010,Toolik
Toolik,lake trout,340,295,Toolik
Toolik,lake trout,353,335,Toolik
Toolik,lake trout,360,340,Toolik
Toolik,lake trout,434,710,Toolik
Toolik,lake trout,463,925,Toolik
Toolik,lake trout,470,970,Toolik
Toolik,lake trout,310,310,Toolik
Toolik,lake trout,344,268,Toolik
Toolik,lake trout,465,832,Toolik
Toolik,lake trout,498,1290,Toolik
Toolik,lake trout,418,605,Toolik
Toolik,lake trout,431,648,Toolik
Toolik,lake trout,383,398,Toolik
Toolik,lake trout,518,1260,Toolik
Toolik,lake trout,222,81.5,Toolik
Toolik,lake trout,424,665,Toolik
Toolik,lake trout,426,661,Toolik
Toolik,lake trout,296,194,Toolik
Toolik,lake trout,275,181,Toolik
Toolik,lake trout,357,363,Toolik
Toolik,lake trout,392,471,Toolik
Toolik,lake trout,299,193,Toolik
Toolik,lake trout,399,583,Toolik
Toolik,lake trout,398,568,Toolik
Toolik,lake trout,443,732,Toolik
Toolik,lake trout,387,489,Toolik
Toolik,lake trout,187,59.5,Toolik
Toolik,lake trout,402,580,Toolik
Toolik,lake trout,490,1110,Toolik
Toolik,lake trout,434,741,Toolik
Toolik,lake trout,427,755,Toolik
Toolik,lake trout,411,640,Toolik
Toolik,lake trout,424,625,Toolik
Toolik,lake trout,259,330,Toolik
Toolik,lake trout,398,478,Toolik
Toolik,lake trout,373,415,Toolik
Toolik,lake trout,363,321,Toolik
Toolik,lake trout,285,162,Toolik
Toolik,lake trout,391,490,Toolik
Toolik,lake trout,374,407,Toolik
Toolik,lake trout,219,71,Toolik
Toolik,lake trout,358,361,Toolik
Toolik,lake trout,410,597,Toolik
Toolik,lake trout,386,459,Toolik
Toolik,lake trout,397,473,Toolik
Toolik,lake trout,415,490,Toolik
Toolik,lake trout,350,310,Toolik
Toolik,lake trout,257,110,Toolik
Toolik,lake trout,362,352,Toolik
Toolik,lake trout,350,300,Toolik
Toolik,lake trout,342,275,Toolik
Toolik,lake trout,300,185,Toolik
Toolik,lake trout,345,315,Toolik
Toolik,lake trout,280,155,Toolik
Toolik,lake trout,315,210,Toolik
Toolik,lake trout,333,270,Toolik
Toolik,lake trout,351,340,Toolik
Toolik,lake trout,373,395,Toolik
Toolik,lake trout,442,585,Toolik
Toolik,lake trout,782,170,Toolik
Toolik,lake trout,411,668,Toolik
Toolik,lake trout,438,625,Toolik
Toolik,lake trout,30.5,0.15,Toolik
Toolik,lake trout,510,1200,Toolik
Toolik,lake trout,409,520,Toolik
Toolik,lake trout,61,255,Toolik
Toolik,lake trout,39,430,Toolik
Toolik,lake trout,314,230,Toolik
Toolik,lake trout,339,280,Toolik
Toolik,lake trout,358,320,Toolik
Toolik,lake trout,383,440,Toolik
Toolik,lake trout,384,410,Toolik
Toolik,lake trout,456,750,Toolik
Toolik,lake trout,295,220,Toolik
Toolik,lake trout,281,165,Toolik
Toolik,lake trout,292,200,Toolik
Toolik,lake trout,393,450,Toolik
Toolik,lake trout,379,410,Toolik
Toolik,lake trout,413,520,Toolik
Toolik,lake trout,412,540,Toolik
Toolik,lake trout,402,455,Toolik
Toolik,lake trout,390,450,Toolik
Toolik,lake trout,294,190,Toolik
Toolik,lake trout,330,200,Toolik
Toolik,lake trout,278,160,Toolik
Toolik,lake trout,403,490,Toolik
Toolik,lake trout,350,330,Toolik
Toolik,lake trout,342,295,Toolik
Toolik,lake trout,370,450,Toolik
Toolik,lake trout,126,17,Toolik
Toolik,lake trout,465,920,Toolik
Toolik,lake trout,360,370,Toolik
Toolik,lake trout,324,260,Toolik
Toolik,lake trout,438,780,Toolik
Toolik,lake trout,352,310,Toolik
Toolik,lake trout,305,215,Toolik
Toolik,lake trout,185,50,Toolik
Toolik,lake trout,366,380,Toolik
Toolik,lake trout,323,250,Toolik
Toolik,lake trout,339,270,Toolik
Toolik,lake trout,383,425,Toolik
Toolik,lake trout,374,160,Toolik
Toolik,lake trout,263,130,Toolik
Toolik,lake trout,131,17.5,Toolik
Toolik,lake trout,451,810,Toolik
Toolik,lake trout,406,520,Toolik
Toolik,lake trout,390,500,Toolik
Toolik,lake trout,485,1000,Toolik
Toolik,lake trout,87,4.6,Toolik
Toolik,lake trout,436,726,Toolik
Toolik,lake trout,486,954,Toolik
Toolik,lake trout,497,1035,Toolik
Toolik,lake trout,522,885,Toolik
Toolik,lake trout,398,523,Toolik
Toolik,lake trout,454,755,Toolik
Toolik,lake trout,357,366,Toolik
Toolik,lake trout,470,990,Toolik
Toolik,lake trout,387,462,Toolik
Toolik,lake trout,411,473,Toolik
Toolik,lake trout,375,386,Toolik
Toolik,lake trout,319,259,Toolik
Toolik,lake trout,301,214,Toolik
Toolik,lake trout,330,302,Toolik
Toolik,lake trout,339,374,Toolik
Toolik,lake trout,250,131,Toolik
Toolik,lake trout,200,65,Toolik
Toolik,lake trout,240,108,Toolik
Toolik,lake trout,236,90,Toolik
Toolik,lake trout,260,134,Toolik
Toolik,lake trout,390,427,Toolik
Toolik,lake trout,411,536,Toolik
Toolik,lake trout,347,289,Toolik
Toolik,lake trout,330,275,Toolik
Toolik,lake trout,352,379,Toolik
I8,lake trout,NA,854,I8
Toolik,lake trout,NA,430,Toolik
Toolik,lake trout,NA,440,Toolik
Toolik,lake trout,NA,300,Toolik
I8,lake trout,NA,552,I8
I8,lake trout,NA,742,I8
I8,lake trout,NA,910,I8
I8,lake trout,NA,529,I8
NE 14,lake trout,NA,500.6,NE 14
NE 14,lake trout,NA,406.2,NE 14
NE 14,lake trout,NA,1307.2,NE 14
NE 14,lake trout,NA,384.8,NE 14