npp,age,biomass,season,temp,precip,teb,leaf
613,52,8517,7,6.475,584.2,10.35,needle
909,61,14318,5,4.908333333,632.1,10.35,needle
924,55,13918,5,4.741666667,614.1,10.35,needle
458,58,6776,7,5.833333333,591.4,10.35,needle
585,42,7303,5,4.908333333,614,10.35,needle
684,57,10213,5,4.908333333,614,10.35,needle
495,51,6811,5,4.608333333,571.4,10.35,needle
1486,80,21820,9,15.94166667,882.8,11.15,broadleaf
609,45,8838,12,16.29166667,1017.2,11.75,needle
1321,40,29970,12,11.45833333,1216.2,11.8,needle
1212,61,11185,7,6.925,499.7,12.05,broadleaf
1146,26,10417,7,7.025,684.6,12.05,broadleaf
1114,77,16820,5,2.733333333,630.9,12.05,broadleaf
1213,35,15297,5,1.7,656.9,12.05,broadleaf
672,102,11022,5,2.95,555,12.05,broadleaf
894,101,17429,5,4.266666667,569,12.05,broadleaf
1106,38,12098,5,4.266666667,569,12.05,broadleaf
802,28,7496,5,2.741666667,625.2,12.05,broadleaf
1014,20,7664,5,3.916666667,688.5,12.05,broadleaf
925,21,7023,5,3.916666667,688.5,12.05,broadleaf
1166,48,14725,5,4.433333333,750.5,12.05,broadleaf
1106,51,15103,5,5.058333333,899.9,12.05,broadleaf
562,68,8825,7,8.85,726.1,12.05,broadleaf
438,52,5933,7,8.208333333,746.3,12.05,broadleaf
600,45,7343,7,11.36666667,644.6,12.05,broadleaf
627,36,5042,7,7.933333333,629.1,12.05,broadleaf
751,50,6718,7,7.933333333,629.1,12.05,broadleaf
722,43,5867,7,7.933333333,629.1,12.05,broadleaf
1205,54,10587,7,7.008333333,661,12.05,broadleaf
1170,73,10938,7,7.933333333,629.1,12.05,broadleaf
1233,52,10596,7,6.908333333,646.5,12.05,broadleaf
1106,38,8839,6,5.008333333,712.1,12.05,broadleaf
998,61,8840,6,5.008333333,712.1,12.05,broadleaf
1253,54,10749,7,7.283333333,622.4,12.05,broadleaf
1191,48,10310,7,6.908333333,646.5,12.05,broadleaf
1285,53,11375,7,7.775,712.1,12.05,broadleaf
721,48,6477,7,6.125,601.5,12.05,broadleaf
798,47,6536,7,6.475,584.2,12.05,broadleaf
682,48,5828,5,4.741666667,614.1,12.05,broadleaf
1042,88,10215,5,4.741666667,614.1,12.05,broadleaf
1318,61,11698,7,5.833333333,591.4,12.05,broadleaf
660,48,5579,5,3.891666667,582.4,12.05,broadleaf
1076,50,10197,7,6.908333333,712.1,12.05,broadleaf
620,45,6550,7,6.908333333,712.1,12.05,broadleaf
548,31,4810,7,7.408333333,524.7,12.05,broadleaf
894,58,8447,7,6.925,499.7,12.05,broadleaf
800,40,8147,5,2.066666667,523,12.05,broadleaf
788,37,7937,5,5.175,470.5,12.05,broadleaf
1404,61,15079,5,2.733333333,630.9,12.05,broadleaf
575,77,8913,5,2.95,555,12.05,broadleaf
688,45,7363,4,-3.95,485.4,12.05,broadleaf
1272,68,15576,5,1.008333333,632.1,12.05,broadleaf
1940,41,19244,5,0.716666667,666.8,12.05,broadleaf
1860,30,16300,5,4.216666667,823.2,12.05,broadleaf
1484,68,18368,5,4.266666667,569,12.05,broadleaf
1888,35,17635,5,2.691666667,600.6,12.05,broadleaf
1925,38,17359,5,4.6,573.7,12.05,broadleaf
1828,37,17673,5,2.741666667,625.2,12.05,broadleaf
1643,25,12731,5,3.916666667,572.3,12.05,broadleaf
1250,50,13802,3,-6.5,468.8,12.05,broadleaf
1419,69,19205,3,-3.991666667,507.4,12.05,broadleaf
1525,68,20964,5,-0.233333333,483.7,12.05,broadleaf
666,36,6705,7,7.008333333,661,12.05,broadleaf
773,27,6534,6,5.008333333,712.1,12.05,broadleaf
743,59,9694,7,5.875,667.3,12.05,broadleaf
1363,26,11999,5,4.733333333,632.1,12.05,broadleaf
520,46,5903,5,4.733333333,632.1,12.05,broadleaf
981,39,10428,5,4.908333333,614,12.05,broadleaf
547,48,6442,5,4.908333333,614,12.05,broadleaf
464,66,6527,5,4.741666667,614.1,12.05,broadleaf
511,54,6487,5,4.741666667,614.1,12.05,broadleaf
978,61,13823,5,4.908333333,614,12.05,broadleaf
1109,38,12638,5,4.741666667,614.1,12.05,broadleaf
894,46,10505,5,4.908333333,614,12.05,broadleaf
990,32,9805,5,4.383333333,611.6,12.05,broadleaf
788,33,7717,5,4.05,491.8,12.05,broadleaf
632,47,7455,5,4.775,578.2,12.05,broadleaf
909,37,9685,5,3.816666667,589,12.05,broadleaf
1245,44,13686,7,8.983333333,917.7,12.05,broadleaf
752,52,8172,9,12.93333333,795.2,12.05,broadleaf
738,47,7684,7,8.683333333,965,12.05,broadleaf
1198,49,14193,8,9.825,896.1,12.05,broadleaf
1096,56,14842,7,9.458333333,896.1,12.05,broadleaf
718,83,12646,6,5.533333333,743.9,12.05,broadleaf
1590,45,16789,4,2.725,601.3,12.05,broadleaf
939,52,11703,7,8.2,749,12.05,broadleaf
812,72,13133,5,2.625,712.3,12.05,broadleaf
1194,63,16068,4,1.341666667,700.9,12.05,broadleaf
1224,50,13309,10,12.8,1047.2,12.05,broadleaf
1441,72,21733,9,11.01666667,950.7,12.05,broadleaf
997,26,8153,6,6.516666667,819.5,12.05,broadleaf
1311,23,9337,9,11.51666667,975.8,12.05,broadleaf
1298,51,16010,11,15.16666667,1185.4,12.05,broadleaf
643,95,16680,9,14.13333333,909.4,12.05,broadleaf
1369,75,25001,9,11.01666667,950.7,12.05,broadleaf
1367,101,29796,6,6.516666667,819.5,12.05,broadleaf
920,50,11554,11,13.125,1053.8,12.05,broadleaf
793,40,8804,12,15.7,1087.2,12.05,broadleaf
1911,22,13987,9,12.48333333,1623.2,12.05,broadleaf
1917,34,21476,12,17.64166667,1775.6,12.05,broadleaf
1968,33,20230,12,15.6,1883.2,12.05,broadleaf
1408,55,22514,10,13.75833333,1486.8,12.05,broadleaf
1754,55,27641,12,16.4,1900,12.05,broadleaf
1353,54,16749,10,13.625,1848.9,12.05,broadleaf
1605,60,21383,11,14.56666667,1749.1,12.05,broadleaf
1482,100,26477,7,8.075,826.5,12.05,broadleaf
1314,71,30398,10,12.8,1047.2,12.05,broadleaf
1367,100,30786,6,6.6,847.7,12.05,broadleaf
1000,100,21462,7,8.766666667,813.8,12.05,broadleaf
2168,100,49117,11,15.00833333,1002.8,12.05,broadleaf
1346,60,29578,11,14.63333333,1024.7,12.05,broadleaf
1568,90,42909,12,14.69166667,1027.9,12.05,broadleaf
1322,50,24318,6,4.791666667,775.9,12.05,broadleaf
932,150,24798,6,6.033333333,734.3,12.05,broadleaf
906,85,17884,9,10.51666667,1054.9,12.05,broadleaf
1426,85,26620,7,9.55,1014.2,12.05,broadleaf
1239,45,16184,9,12.2,1006.3,12.05,broadleaf
1393,85,25734,8,9.716666667,1040.2,12.05,broadleaf
968,120,22116,10,12.76666667,958,12.05,broadleaf
2457,100,50056,7,8.616666667,904.4,12.05,broadleaf
1066,70,24614,8,10.10833333,906,12.05,broadleaf
1046,120,25056,9,10.825,921.9,12.05,broadleaf
492,85,12917,7,8.95,878,12.05,broadleaf
859,100,17125,7,9.758333333,952.6,12.05,broadleaf
2134,25,18379,8,11.01666667,965.1,12.05,broadleaf
3201,20,22980,7,7.966666667,873.1,12.05,broadleaf
1260,70,29248,10,12.475,1210.2,12.05,broadleaf
1385,50,20037,11,13.525,1051.5,12.05,broadleaf
1868,35,24707,9,11.1,1126.1,12.05,broadleaf
996,134,26330,4,1.591666667,873.1,12.05,broadleaf
1124,105,25543,7,8.075,826.5,12.05,broadleaf
1305,87,24806,5,5.15,684.1,12.05,broadleaf
1100,90,22867,5,4.066666667,662.3,12.05,broadleaf
815,76,15746,4,1.366666667,579.8,12.05,broadleaf
1129,83,23847,6,6.516666667,819.5,12.05,broadleaf
961,104,19096,5,-2.925,497.2,12.05,needle
1340,195,23992,5,3.35,753.2,12.05,needle
318,100,5458,4,-3.95,485.4,12.05,needle
818,55,9791,3,-3.575,497.1,12.05,needle
787,136,16669,3,-5.141666667,468.8,12.05,needle
946,39,10276,3,-5.375,471.1,12.05,needle
673,36,6631,3,-3.475,488,12.05,needle
723,43,7888,3,-6.175,484,12.05,needle
601,35,6067,3,-5.883333333,472,12.05,needle
999,31,9375,3,-4.833333333,459.4,12.05,needle
770,48,7818,5,4.05,625.4,12.05,needle
946,46,9319,5,1.775,628.9,12.05,needle
627,193,14576,5,3.55,1021.7,12.05,needle
682,164,15938,4,1.341666667,1031.8,12.05,needle
607,75,9952,4,-3.95,485.4,12.05,needle
648,87,12675,11,15.16666667,1185.4,12.05,needle
324,125,7721,9,14.35,1135.9,12.05,needle
727,132,17344,5,4.266666667,569,12.05,needle
972,56,15413,5,3.633333333,581.9,12.05,needle
594,61,10002,5,0.5,725.8,12.05,needle
957,80,17990,7,8.983333333,917.7,12.05,needle
417,184,19515,4,2.725,601.3,12.05,needle
973,184,64589,7,7.491666667,962.3,12.05,needle
631,169,30435,4,1.591666667,873.1,12.05,needle
690,169,33461,4,2.725,728.8,12.05,needle
530,206,39900,3,0.533333333,728.7,12.05,needle
1182,119,45210,4,1.033333333,720.5,12.05,needle
699,122,24318,5,2.625,712.3,12.05,needle
722,103,22740,5,2.625,712.3,12.05,needle
442,121,16047,5,2.616666667,686.5,12.05,needle
581,137,23886,4,1.95,667.9,12.05,needle
463,130,14619,5,2.616666667,686.5,12.05,needle
576,115,18352,5,2.616666667,686.5,12.05,needle
664,94,19698,5,2.616666667,680.1,12.05,needle
849,143,31821,7,9.483333333,603.5,12.05,needle
852,162,29945,5,3.491666667,678,12.05,needle
438,171,19718,6,5.05,723.9,12.05,needle
547,114,16054,6,5.525,684.7,12.05,needle
673,121,20214,7,6.883333333,654.1,12.05,needle
766,121,22558,5,2.483333333,705,12.05,needle
752,171,30496,5,2.483333333,705,12.05,needle
578,152,21602,6,5.216666667,746.3,12.05,needle
462,148,21151,4,1.95,677.1,12.05,needle
823,150,36008,4,0.95,691.6,12.05,needle
544,158,25110,4,0.95,691.6,12.05,needle
508,154,23677,4,0.95,691.6,12.05,needle
694,150,26256,4,1.658333333,677.1,12.05,needle
602,148,26488,4,1.233333333,686.5,12.05,needle
460,144,16732,4,1.825,649.3,12.05,needle
500,137,18885,4,2.125,663.4,12.05,needle
894,114,22047,4,0.4,634.6,12.05,needle
894,114,22047,4,0.4,634.6,12.05,needle
526,131,18201,5,2.625,712.3,12.05,needle
628,140,25948,4,1.233333333,689,12.05,needle
577,167,26759,4,1.95,667.9,12.05,needle
602,109,17555,4,0.4,637.1,12.05,needle
629,119,22134,4,1.233333333,689,12.05,needle
652,146,29688,4,1.233333333,689,12.05,needle
476,137,18780,4,0.608333333,704.9,12.05,needle
1068,175,49103,7,8.075,661,12.05,needle
814,152,46286,5,4.066666667,662.3,12.05,needle
502,143,23806,4,1.366666667,579.8,12.05,needle
733,149,33361,5,4.3,573.2,12.05,needle
457,160,22100,4,2.25,373.3,12.05,needle
760,144,35986,10,12.8,1047.2,12.05,needle
888,90,28703,9,10.06666667,918.1,12.05,needle
641,90,15957,7,8.833333333,875.7,12.05,needle
1170,100,33980,6,6.6,847.7,12.05,needle
1118,200,46762,7,9.691666667,841.7,12.05,needle
936,150,49775,7,8.191666667,821.4,12.05,needle
774,175,38693,5,4.175,765,12.05,needle
792,150,53006,6,6.033333333,734.3,12.05,needle
596,120,24659,6,6.4,695.9,12.05,needle
659,100,19353,7,7.425,616.2,12.05,needle
829,120,38386,7,9.466666667,933.4,12.05,needle
1402,100,45125,9,10.975,910.9,12.05,needle
621,122,21599,9,11.725,982.7,12.05,needle
542,200,36582,6,5.966666667,900,12.05,needle
547,160,27989,7,8.95,878,12.05,needle
682,161,27085,9,11.01666667,950.7,12.05,needle
718,105,24077,10,12.875,1064.4,12.05,needle
539,155,28713,6,6.516666667,819.5,12.05,needle
494,150,14073,3,-4.825,438.5,12.05,needle
437,180,14584,5,-2.2,534.1,12.05,needle
440,130,11526,3,-5.141666667,468.8,12.05,needle
590,90,12207,3,-4.516666667,425.6,12.05,needle
1147,60,17292,8,10.1,961.3,12.05,needle
981,86,27875,7,7.441666667,817.9,12.05,needle
295,36,3261,7,8.85,726.1,12.05,needle
624,60,9460,7,7.975,644.6,12.05,needle
525,56,7782,7,7.008333333,661,12.05,needle
646,56,9494,6,5.008333333,712.1,12.05,needle
710,15,4104,8,11.55833333,783.9,12.05,needle
1162,25,9001,6,5.008333333,712.1,12.05,needle
713,45,9213,6,5.008333333,712.1,12.05,needle
227,57,3217,7,6.533333333,650,12.05,needle
477,52,6564,7,6.533333333,650,12.05,needle
416,46,5406,7,6.533333333,650,12.05,needle
383,36,4289,7,6.416666667,657.4,12.05,needle
1149,30,16061,5,4.05,625.4,12.05,needle
685,30,7339,5,2.741666667,625.2,12.05,needle
1202,76,36188,7,8.075,826.5,12.05,needle
829,110,20985,9,11.91666667,1102,12.05,needle
678,120,18366,8,10.21666667,1061.4,12.05,needle
829,35,10788,7,8.191666667,821.4,12.05,needle
826,42,12382,10,12.875,1064.4,12.05,needle
1135,30,13211,7,8.616666667,904.4,12.05,needle
696,45,11186,7,8.616666667,904.4,12.05,needle
1149,50,20373,9,12.43333333,1064.6,12.05,needle
925,50,15571,7,9.941666667,930.6,12.05,needle
944,110,25190,9,10.975,1097,12.05,needle
1069,63,20519,9,11.69166667,1062.8,12.05,needle
1199,25,12029,9,10.19166667,975.9,12.05,needle
588,60,10769,9,10.44166667,931,12.05,needle
1143,22,10343,6,6.516666667,819.5,12.05,needle
1008,68,18632,9,11.725,982.7,12.05,needle
1174,20,9736,8,10.775,909.6,12.05,needle
529,150,13830,7,7.966666667,873.1,12.05,needle
1501,140,41826,9,11.03333333,959.7,12.05,needle
441,150,11228,7,7.966666667,873.1,12.05,needle
1215,48,19344,9,11.03333333,959.7,12.05,needle
452,100,10406,7,7.966666667,873.1,12.05,needle
1285,20,10656,8,11.04166667,952.6,12.05,needle
1038,23,9819,9,10.89166667,117.8,12.05,needle
814,36,9842,10,12.54166667,112.6,12.05,needle
1173,25,11372,9,12.49166667,96.9,12.05,needle
801,31,8419,9,12.275,122.2,12.05,needle
1226,52,18404,9,11.51666667,114.7,12.05,needle
1199,23,11424,11,16.075,1455.1,12.05,needle
1423,68,31153,5,4.066666667,662.3,12.05,needle
1052,70,25099,5,4.066666667,662.3,12.05,needle
964,71,17637,5,4.3,573.2,12.05,needle
522,108,13390,5,4.058333333,370.5,12.05,needle
1343,60,22479,5,5,1316.9,12.05,needle
662,50,7939,7,8.8,732.5,12.05,needle
655,38,5387,10,10.325,995.8,12.05,needle
851,60,11905,8,10.775,909.6,12.05,needle
1109,45,14477,7,8.45,846.3,12.05,needle
535,20,3055,8,11.01666667,965.1,12.05,needle
958,28,9100,9,11.90833333,1096.8,12.05,needle
592,199,18473,5,3.55,725.2,12.05,needle
490,214,12926,4,2.725,601.3,12.05,needle
853,130,23168,4,0.95,691.6,12.05,needle
603,86,10988,4,1.233333333,689,12.05,needle
1056,30,10584,7,8.575,647.1,12.15,broadleaf
1017,23,6912,8,11.75,775.6,12.15,broadleaf
1290,56,11330,7,7.933333333,629.1,12.15,broadleaf
690,66,10387,7,7.933333333,629.1,12.15,broadleaf
1131,42,12323,7,8.575,647.1,12.15,broadleaf
1349,94,23991,6,6.433333333,722.7,12.15,broadleaf
968,110,16579,5,2.616666667,686.5,12.15,broadleaf
674,166,35062,5,5.241666667,701.5,12.15,needle
864,163,32131,6,6.433333333,722.7,12.15,needle
567,151,23337,5,2.616666667,689,12.15,needle
526,23,4483,8,11.75,775.6,12.15,needle
529,38,6070,7,7.375,641.6,12.15,needle
533,15,3042,8,10.925,696.4,12.15,needle
887,24,7886,8,10.79166667,771.5,12.15,needle
825,20,5625,9,12.78333333,773.6,12.45,broadleaf
854,65,11533,9,14.45,880.9,12.45,broadleaf
692,98,13162,9,14.45,880.9,12.45,needle
676,86,16339,5,4.183333333,141.8,12.45,needle
665,261,47691,6,5.266666667,345,12.45,needle
325,45,4139,7,8.525,612.7,12.45,needle
517,44,6554,7,7.841666667,623.8,12.45,needle
957,56,13834,9,14.45,880.9,12.45,needle
880,100,33240,6,5.933333333,1506.3,12.7,broadleaf
903,100,37070,6,5.933333333,1506.3,12.7,broadleaf
1086,100,41550,6,5.933333333,1506.3,12.7,broadleaf
1159,100,41780,6,5.933333333,1506.3,12.7,broadleaf
583,100,20830,6,5.933333333,1506.3,12.7,broadleaf
592,100,18350,6,5.933333333,1506.3,12.7,broadleaf
671,100,24160,6,5.933333333,1506.3,12.7,broadleaf
1032,100,36490,6,5.933333333,1506.3,12.7,broadleaf
913,100,39230,6,5.933333333,1506.3,12.7,broadleaf
992,100,41900,6,5.933333333,1506.3,12.7,broadleaf
1006,100,37390,6,5.933333333,1506.3,12.7,broadleaf
1010,100,40100,6,5.933333333,1506.3,12.7,broadleaf
1038,100,43820,6,5.933333333,1506.3,12.7,broadleaf
1178,100,43390,6,5.933333333,1506.3,12.7,broadleaf
624,100,18350,6,5.933333333,1506.3,12.7,broadleaf
696,100,24850,6,5.933333333,1506.3,12.7,broadleaf
754,100,25760,6,5.933333333,1506.3,12.7,broadleaf
1410,196.9539394,20860.4,9,10.69166667,682.8,13,broadleaf
1608,181.2392593,15705.8,9,10.69166667,682.8,13,broadleaf
2388,90.48,17436.1,12,16.275,1307.6,13,broadleaf
1584,199.81,23914.44,12,16.275,1307.6,13,broadleaf
728,38,8020,5,3.233333333,538,13.1,broadleaf
513,120,8356,5,-1.416666667,485.3,13.1,broadleaf
645,65,9185,5,3.491666667,521.5,13.1,broadleaf
938,69,13141,5,3.066666667,550,13.1,broadleaf
1004,156,19520,5,3.025,626.6,13.1,broadleaf
563,125,15873,5,4.333333333,839.1,13.1,broadleaf
954,24,8524,7,6.416666667,1107.1,13.1,broadleaf
453,97,7040,5,-2.366666667,489.2,13.1,broadleaf
1037,78,16098,5,3.233333333,538,13.1,broadleaf
939,66,13366,5,3.608333333,543,13.1,broadleaf
689,36,6655,5,-1.416666667,485.3,13.1,broadleaf
1398,53,17708,5,3.358333333,530.8,13.1,broadleaf
1440,32,16944,5,2.333333333,654,13.1,broadleaf
1045,66,13589,5,3.491666667,521.5,13.1,broadleaf
1517,83,20602,5,4.333333333,839.1,13.1,broadleaf
991,30,8520,5,3.916666667,856,13.1,broadleaf
1870,40,18579,5,3.9,726.3,13.1,broadleaf
892,58,10917,5,-2.366666667,489.2,13.1,broadleaf
780,79,12092,5,-1.416666667,485.3,13.1,broadleaf
632,75,9368,5,-1.416666667,485.3,13.1,needle
659,108,13927,5,3.491666667,540.1,13.1,needle
994,158,24515,5,2.366666667,579.5,13.1,needle
668,59,7395,3,-5.075,476.6,13.1,needle
591,136,12653,5,-2.366666667,489.2,13.1,needle
1042,37,11052,4,-2.133333333,500.6,13.1,needle
743,77,12622,5,3.491666667,521.5,13.1,needle
578,84,9922,5,-1.416666667,485.3,13.1,needle
526,63,9505,3,-5.075,476.6,13.1,needle
1348,59,17810,8,8.416666667,760.1,13.25,broadleaf
1060,80,18120,8,8.416666667,760.1,13.25,broadleaf
1144,122,30440,8,8.416666667,760.1,13.25,broadleaf
1984,80,36988,11,13.74166667,1166,13.25,broadleaf
1726,46,21312,12,14.26666667,1233.9,13.25,broadleaf
1243,35,12432,10,16.025,1239.6,13.25,broadleaf
1237,25,10853,11,13.875,1151.8,13.25,broadleaf
1159,50,14902,11,14.8,1214.3,13.25,broadleaf
2117,16,12311,11,14.18333333,1163.1,13.25,broadleaf
2772,37,34049,12,14.55,1133.7,13.25,broadleaf
1059,28,9059,12,14.36666667,87.3,13.25,needle
1264,28,10793,12,13.95,79.6,13.25,needle
1166,23,9211,12,15.34166667,92.3,13.25,needle
969,26,8569,12,14.68333333,83.5,13.25,needle
1224,81,16828,8,10.36666667,911.9,13.8,broadleaf
1519,93,37212,8,10.36666667,911.9,13.8,broadleaf
521,120,25265,5,2.616666667,686.5,13.8,needle
798,118,33163,5,2.616666667,686.5,13.8,needle
628,169,26630,5,3.491666667,638.7,13.8,needle
449,100,13470,4,2.308333333,558.3,13.8,needle
425,110,14735,4,2.808333333,626.5,13.8,needle
1136,76,32720,8,10.36666667,911.9,13.8,needle
1074,40,13168,5,2.616666667,686.5,13.8,needle
567,40,6705,7,7.183333333,609.5,13.8,needle
377,42,4635,7,6.558333333,579.8,13.8,needle
1197,55,21546,8,10.36666667,911.9,13.8,needle
826,80,13073,8,10.36666667,911.9,13.8,needle
243,40,3298,4,11.39166667,52.9,14.15,broadleaf
331,53,5373,6,10.55833333,69.7,14.15,broadleaf
961,139,30636,3,11.075,61.5,14.15,needle
1140,65,10454,7,9.341666667,703.3,14.55,broadleaf
1143,58,10022,7,9.341666667,703.3,14.55,broadleaf
1889,27,15159,5,2.791666667,666.5,14.55,broadleaf
1366,36,13515,8,11.775,813.6,14.55,broadleaf
1212,51,13690,8,10.75833333,864,14.55,broadleaf
1551,55,17273,5,5.025,530.2,14.55,needle
507,50,6907,5,1.775,628.9,14.55,needle
613,125,14645,7,8.916666667,941.9,14.55,needle
580,43,4289,7,6.75,595.5,14.55,needle
965,41,11256,7,8.791666667,832,14.55,needle
1201,32,9765,6,4.65,560.1,14.65,broadleaf
753,29,7007,6,4.65,560.1,14.65,broadleaf
725,35,8837,1,12.25833333,29.7,14.65,broadleaf
197,50,3294,1,11.74166667,25.7,14.65,broadleaf
774,47,9512,3,-4.858333333,490.1,14.65,needle
885,50,11512,3,-5.016666667,489.4,14.65,needle
949,172,26933,5,3.608333333,219.9,14.65,needle
619,55,9255,5,0.866666667,459.2,14.65,needle
771,74,9829,5,3.508333333,271,14.65,needle
568,165,32388,4,3.291666667,677.3,14.65,needle
442,317,45568,5,4.45,652.8,14.65,needle
458,120,21250,1,-1.466666667,606.4,14.65,needle
3002,203.203,34412.4,12,25.43333333,2377.2,14.85,broadleaf
